latency_ms,cdf
3.09197,0.486568
3.09198,0.486602
3.09198,0.486637
3.09198,0.486671
3.092,0.486706
3.092,0.48674
3.09201,0.486774
3.09203,0.486809
3.09203,0.486843
3.09203,0.486878
3.09205,0.486912
3.09206,0.486947
3.09207,0.486981
3.09208,0.487016
3.09209,0.48705
3.09209,0.487085
3.0921,0.487119
3.09211,0.487154
3.09213,0.487188
3.09214,0.487223
3.09214,0.487257
3.09215,0.487292
3.09215,0.487326
3.09216,0.487361
3.09217,0.487395
3.09217,0.48743
3.09217,0.487464
3.09219,0.487499
3.0922,0.487533
3.09222,0.487568
3.09222,0.487602
3.09223,0.487637
3.09223,0.487671
3.09225,0.487706
3.09225,0.48774
3.09225,0.487775
3.09226,0.487809
3.09227,0.487844
3.09228,0.487878
3.09229,0.487913
3.09229,0.487947
3.0923,0.487982
3.09231,0.488016
3.09231,0.48805
3.09231,0.488085
3.09231,0.488119
3.09232,0.488154
3.09232,0.488188
3.09232,0.488223
3.09233,0.488257
3.09233,0.488292
3.09234,0.488326
3.09234,0.488361
3.09235,0.488395
3.09235,0.48843
3.09236,0.488464
3.09236,0.488499
3.09237,0.488533
3.09238,0.488568
3.09238,0.488602
3.09239,0.488637
3.0924,0.488671
3.0924,0.488706
3.09242,0.48874
3.09242,0.488775
3.09243,0.488809
3.09243,0.488844
3.09243,0.488878
3.09244,0.488913
3.09245,0.488947
3.09245,0.488982
3.09245,0.489016
3.09245,0.489051
3.09245,0.489085
3.09247,0.48912
3.09247,0.489154
3.09248,0.489189
3.09249,0.489223
3.09249,0.489258
3.0925,0.489292
3.0925,0.489326
3.0925,0.489361
3.09251,0.489395
3.09251,0.48943
3.09252,0.489464
3.09252,0.489499
3.09253,0.489533
3.09253,0.489568
3.09254,0.489602
3.09254,0.489637
3.09255,0.489671
3.09255,0.489706
3.09257,0.48974
3.09257,0.489775
3.09257,0.489809
3.09258,0.489844
3.09258,0.489878
3.09259,0.489913
3.09259,0.489947
3.0926,0.489982
3.0926,0.490016
3.09261,0.490051
3.09261,0.490085
3.09263,0.49012
3.09263,0.490154
3.09265,0.490189
3.09266,0.490223
3.09267,0.490258
3.09268,0.490292
3.09269,0.490327
3.09269,0.490361
3.09269,0.490396
3.0927,0.49043
3.09272,0.490465
3.09272,0.490499
3.09273,0.490534
3.09273,0.490568
3.09274,0.490602
3.09275,0.490637
3.09275,0.490671
3.09276,0.490706
3.09276,0.49074
3.09277,0.490775
3.09277,0.490809
3.09279,0.490844
3.09282,0.490878
3.09282,0.490913
3.09282,0.490947
3.09282,0.490982
3.09286,0.491016
3.09287,0.491051
3.09287,0.491085
3.09287,0.49112
3.09287,0.491154
3.09288,0.491189
3.09288,0.491223
3.0929,0.491258
3.0929,0.491292
3.0929,0.491327
3.09291,0.491361
3.09291,0.491396
3.09292,0.49143
3.09292,0.491465
3.09292,0.491499
3.09292,0.491534
3.09292,0.491568
3.09292,0.491603
3.09293,0.491637
3.09293,0.491672
3.09293,0.491706
3.09294,0.491741
3.09295,0.491775
3.09295,0.491809
3.09295,0.491844
3.09296,0.491878
3.09297,0.491913
3.09297,0.491947
3.09299,0.491982
3.09299,0.492016
3.093,0.492051
3.09301,0.492085
3.09302,0.49212
3.09303,0.492154
3.09304,0.492189
3.09304,0.492223
3.09305,0.492258
3.09305,0.492292
3.09305,0.492327
3.09305,0.492361
3.09307,0.492396
3.09307,0.49243
3.09308,0.492465
3.09309,0.492499
3.09311,0.492534
3.09311,0.492568
3.09311,0.492603
3.09312,0.492637
3.09313,0.492672
3.09313,0.492706
3.09315,0.492741
3.09316,0.492775
3.09318,0.49281
3.09318,0.492844
3.09318,0.492879
3.09318,0.492913
3.09319,0.492948
3.09319,0.492982
3.0932,0.493017
3.0932,0.493051
3.09321,0.493085
3.09322,0.49312
3.09322,0.493154
3.09322,0.493189
3.09323,0.493223
3.09324,0.493258
3.09324,0.493292
3.09324,0.493327
3.09325,0.493361
3.09325,0.493396
3.09325,0.49343
3.09326,0.493465
3.09326,0.493499
3.09327,0.493534
3.09328,0.493568
3.09331,0.493603
3.09331,0.493637
3.09332,0.493672
3.09332,0.493706
3.09332,0.493741
3.09333,0.493775
3.09334,0.49381
3.09334,0.493844
3.09336,0.493879
3.09337,0.493913
3.09339,0.493948
3.09341,0.493982
3.09341,0.494017
3.09341,0.494051
3.09342,0.494086
3.09342,0.49412
3.09342,0.494155
3.09343,0.494189
3.09343,0.494224
3.09343,0.494258
3.09344,0.494293
3.09344,0.494327
3.09344,0.494361
3.09346,0.494396
3.09346,0.49443
3.09346,0.494465
3.09348,0.494499
3.09348,0.494534
3.09348,0.494568
3.09349,0.494603
3.09349,0.494637
3.09349,0.494672
3.0935,0.494706
3.0935,0.494741
3.0935,0.494775
3.09351,0.49481
3.09351,0.494844
3.09352,0.494879
3.09353,0.494913
3.09354,0.494948
3.09355,0.494982
3.09355,0.495017
3.09355,0.495051
3.09356,0.495086
3.09357,0.49512
3.09357,0.495155
3.09357,0.495189
3.09357,0.495224
3.09358,0.495258
3.0936,0.495293
3.09361,0.495327
3.09361,0.495362
3.09362,0.495396
3.09362,0.495431
3.09362,0.495465
3.09364,0.4955
3.09364,0.495534
3.09365,0.495569
3.09367,0.495603
3.09368,0.495637
3.09368,0.495672
3.0937,0.495706
3.0937,0.495741
3.0937,0.495775
3.0937,0.49581
3.09371,0.495844
3.09371,0.495879
3.09371,0.495913
3.09372,0.495948
3.09372,0.495982
3.09372,0.496017
3.09373,0.496051
3.09374,0.496086
3.09375,0.49612
3.09376,0.496155
3.09376,0.496189
3.09377,0.496224
3.09377,0.496258
3.09377,0.496293
3.09379,0.496327
3.0938,0.496362
3.0938,0.496396
3.09381,0.496431
3.09382,0.496465
3.09382,0.4965
3.09382,0.496534
3.09383,0.496569
3.09384,0.496603
3.09384,0.496638
3.09384,0.496672
3.09384,0.496707
3.09384,0.496741
3.09384,0.496776
3.09385,0.49681
3.09385,0.496845
3.09385,0.496879
3.09386,0.496913
3.09386,0.496948
3.09386,0.496982
3.09386,0.497017
3.09387,0.497051
3.09388,0.497086
3.09388,0.49712
3.09388,0.497155
3.09389,0.497189
3.09391,0.497224
3.09391,0.497258
3.09392,0.497293
3.09392,0.497327
3.09393,0.497362
3.09393,0.497396
3.09393,0.497431
3.09393,0.497465
3.09393,0.4975
3.09393,0.497534
3.09394,0.497569
3.09394,0.497603
3.09394,0.497638
3.09395,0.497672
3.09396,0.497707
3.09397,0.497741
3.09397,0.497776
3.09397,0.49781
3.09398,0.497845
3.09399,0.497879
3.094,0.497914
3.094,0.497948
3.09401,0.497983
3.09401,0.498017
3.09402,0.498052
3.09403,0.498086
3.09404,0.49812
3.09405,0.498155
3.09406,0.498189
3.09406,0.498224
3.09407,0.498258
3.09407,0.498293
3.09408,0.498327
3.09409,0.498362
3.09411,0.498396
3.09411,0.498431
3.09413,0.498465
3.09415,0.4985
3.09415,0.498534
3.09417,0.498569
3.09419,0.498603
3.09419,0.498638
3.09419,0.498672
3.0942,0.498707
3.0942,0.498741
3.09421,0.498776
3.09421,0.49881
3.09421,0.498845
3.09421,0.498879
3.09421,0.498914
3.09422,0.498948
3.09422,0.498983
3.09424,0.499017
3.09424,0.499052
3.09425,0.499086
3.09425,0.499121
3.09425,0.499155
3.09427,0.49919
3.09428,0.499224
3.09428,0.499259
3.09429,0.499293
3.09429,0.499328
3.0943,0.499362
3.0943,0.499396
3.09431,0.499431
3.09432,0.499465
3.09432,0.4995
3.09433,0.499534
3.09436,0.499569
3.09436,0.499603
3.09436,0.499638
3.09437,0.499672
3.09437,0.499707
3.09437,0.499741
3.09437,0.499776
3.09438,0.49981
3.0944,0.499845
3.09441,0.499879
3.09441,0.499914
3.09441,0.499948
3.09441,0.499983
3.09442,0.500017
3.09442,0.500052
3.09443,0.500086
3.09444,0.500121
3.09444,0.500155
3.09444,0.50019
3.09445,0.500224
3.09445,0.500259
3.09446,0.500293
3.09449,0.500328
3.09451,0.500362
3.09452,0.500397
3.09452,0.500431
3.09452,0.500466
3.09454,0.5005
3.09454,0.500535
3.09455,0.500569
3.09456,0.500604
3.09456,0.500638
3.09457,0.500672
3.09457,0.500707
3.09457,0.500741
3.09459,0.500776
3.09461,0.50081
3.09463,0.500845
3.09463,0.500879
3.09463,0.500914
3.09463,0.500948
3.09463,0.500983
3.09463,0.501017
3.09464,0.501052
3.09465,0.501086
3.09465,0.501121
3.09466,0.501155
3.09466,0.50119
3.09467,0.501224
3.09467,0.501259
3.09469,0.501293
3.09471,0.501328
3.09471,0.501362
3.09473,0.501397
3.09477,0.501431
3.09478,0.501466
3.09478,0.5015
3.09478,0.501535
3.09478,0.501569
3.09478,0.501604
3.09478,0.501638
3.09481,0.501673
3.09482,0.501707
3.09483,0.501742
3.09483,0.501776
3.09483,0.501811
3.09484,0.501845
3.09484,0.50188
3.09485,0.501914
3.09485,0.501948
3.09486,0.501983
3.09488,0.502017
3.09489,0.502052
3.0949,0.502086
3.0949,0.502121
3.09491,0.502155
3.09491,0.50219
3.09492,0.502224
3.09494,0.502259
3.09494,0.502293
3.09494,0.502328
3.09495,0.502362
3.09495,0.502397
3.09496,0.502431
3.09498,0.502466
3.09498,0.5025
3.09498,0.502535
3.09499,0.502569
3.09499,0.502604
3.095,0.502638
3.09501,0.502673
3.09501,0.502707
3.09503,0.502742
3.09505,0.502776
3.09505,0.502811
3.09506,0.502845
3.09506,0.50288
3.09506,0.502914
3.09506,0.502949
3.09508,0.502983
3.09508,0.503018
3.09508,0.503052
3.09509,0.503087
3.09511,0.503121
3.09511,0.503155
3.09512,0.50319
3.09512,0.503224
3.09513,0.503259
3.09514,0.503293
3.09515,0.503328
3.09515,0.503362
3.09516,0.503397
3.09516,0.503431
3.09517,0.503466
3.09517,0.5035
3.09518,0.503535
3.09519,0.503569
3.09519,0.503604
3.09521,0.503638
3.09523,0.503673
3.09523,0.503707
3.09524,0.503742
3.09524,0.503776
3.09524,0.503811
3.09525,0.503845
3.09525,0.50388
3.09528,0.503914
3.09528,0.503949
3.0953,0.503983
3.0953,0.504018
3.09533,0.504052
3.09534,0.504087
3.09534,0.504121
3.09534,0.504156
3.09535,0.50419
3.09535,0.504225
3.09536,0.504259
3.09536,0.504294
3.09537,0.504328
3.09537,0.504363
3.09537,0.504397
3.09537,0.504431
3.09537,0.504466
3.09537,0.5045
3.09538,0.504535
3.09538,0.504569
3.09539,0.504604
3.09539,0.504638
3.0954,0.504673
3.0954,0.504707
3.09541,0.504742
3.09542,0.504776
3.09543,0.504811
3.09544,0.504845
3.09546,0.50488
3.09546,0.504914
3.09547,0.504949
3.09547,0.504983
3.09548,0.505018
3.09548,0.505052
3.09548,0.505087
3.0955,0.505121
3.09551,0.505156
3.09551,0.50519
3.09551,0.505225
3.09552,0.505259
3.09555,0.505294
3.09557,0.505328
3.09557,0.505363
3.09558,0.505397
3.09558,0.505432
3.09559,0.505466
3.09559,0.505501
3.09559,0.505535
3.09561,0.50557
3.09562,0.505604
3.09562,0.505639
3.09563,0.505673
3.09563,0.505707
3.09566,0.505742
3.09566,0.505776
3.09568,0.505811
3.09568,0.505845
3.09569,0.50588
3.09569,0.505914
3.0957,0.505949
3.0957,0.505983
3.09572,0.506018
3.09572,0.506052
3.09572,0.506087
3.09573,0.506121
3.09575,0.506156
3.09576,0.50619
3.0958,0.506225
3.0958,0.506259
3.09581,0.506294
3.09582,0.506328
3.09583,0.506363
3.09583,0.506397
3.09584,0.506432
3.09584,0.506466
3.09585,0.506501
3.09585,0.506535
3.09585,0.50657
3.09585,0.506604
3.09587,0.506639
3.09588,0.506673
3.09589,0.506708
3.09591,0.506742
3.09591,0.506777
3.09592,0.506811
3.09592,0.506846
3.09592,0.50688
3.09593,0.506915
3.09595,0.506949
3.09596,0.506983
3.09596,0.507018
3.09596,0.507052
3.09597,0.507087
3.09597,0.507121
3.09597,0.507156
3.09598,0.50719
3.09599,0.507225
3.09599,0.507259
3.096,0.507294
3.09601,0.507328
3.09601,0.507363
3.09602,0.507397
3.09604,0.507432
3.09605,0.507466
3.09605,0.507501
3.09606,0.507535
3.09606,0.50757
3.09606,0.507604
3.09607,0.507639
3.09607,0.507673
3.09607,0.507708
3.09607,0.507742
3.09609,0.507777
3.09609,0.507811
3.09609,0.507846
3.09611,0.50788
3.09611,0.507915
3.09611,0.507949
3.09613,0.507984
3.09613,0.508018
3.09614,0.508053
3.09614,0.508087
3.09614,0.508122
3.09616,0.508156
3.09618,0.508191
3.09623,0.508225
3.09624,0.508259
3.09624,0.508294
3.09625,0.508328
3.09625,0.508363
3.09625,0.508397
3.09625,0.508432
3.09625,0.508466
3.09625,0.508501
3.09626,0.508535
3.09628,0.50857
3.09629,0.508604
3.0963,0.508639
3.09631,0.508673
3.09632,0.508708
3.09633,0.508742
3.09633,0.508777
3.09634,0.508811
3.09634,0.508846
3.09636,0.50888
3.09636,0.508915
3.09637,0.508949
3.09638,0.508984
3.09639,0.509018
3.0964,0.509053
3.09641,0.509087
3.09641,0.509122
3.09641,0.509156
3.09642,0.509191
3.09642,0.509225
3.09642,0.50926
3.09643,0.509294
3.09643,0.509329
3.09644,0.509363
3.09644,0.509398
3.09645,0.509432
3.09645,0.509466
3.09648,0.509501
3.09648,0.509535
3.09649,0.50957
3.09649,0.509604
3.0965,0.509639
3.0965,0.509673
3.09651,0.509708
3.09652,0.509742
3.09652,0.509777
3.09652,0.509811
3.09653,0.509846
3.09654,0.50988
3.09655,0.509915
3.09656,0.509949
3.09658,0.509984
3.09658,0.510018
3.09659,0.510053
3.09659,0.510087
3.09659,0.510122
3.0966,0.510156
3.09663,0.510191
3.09664,0.510225
3.09664,0.51026
3.09666,0.510294
3.09666,0.510329
3.09667,0.510363
3.09667,0.510398
3.09667,0.510432
3.09669,0.510467
3.09671,0.510501
3.09671,0.510536
3.09671,0.51057
3.09671,0.510605
3.09672,0.510639
3.09672,0.510674
3.09673,0.510708
3.09673,0.510742
3.09674,0.510777
3.09675,0.510811
3.09675,0.510846
3.09675,0.51088
3.09676,0.510915
3.09676,0.510949
3.09676,0.510984
3.09677,0.511018
3.09677,0.511053
3.09677,0.511087
3.0968,0.511122
3.0968,0.511156
3.0968,0.511191
3.09681,0.511225
3.09682,0.51126
3.09682,0.511294
3.09683,0.511329
3.09684,0.511363
3.09684,0.511398
3.09685,0.511432
3.09686,0.511467
3.09687,0.511501
3.09687,0.511536
3.09688,0.51157
3.09689,0.511605
3.09689,0.511639
3.09691,0.511674
3.09693,0.511708
3.09694,0.511743
3.09694,0.511777
3.09695,0.511812
3.09701,0.511846
3.09701,0.511881
3.09702,0.511915
3.09705,0.51195
3.09705,0.511984
3.09705,0.512018
3.09707,0.512053
3.09707,0.512087
3.09708,0.512122
3.09709,0.512156
3.09709,0.512191
3.0971,0.512225
3.0971,0.51226
3.0971,0.512294
3.09711,0.512329
3.09711,0.512363
3.09712,0.512398
3.09713,0.512432
3.09714,0.512467
3.09714,0.512501
3.09715,0.512536
3.09716,0.51257
3.09716,0.512605
3.0972,0.512639
3.09721,0.512674
3.09721,0.512708
3.09722,0.512743
3.09722,0.512777
3.09722,0.512812
3.09723,0.512846
3.09723,0.512881
3.09725,0.512915
3.09725,0.51295
3.09726,0.512984
3.09727,0.513019
3.09727,0.513053
3.09727,0.513088
3.09728,0.513122
3.0973,0.513157
3.09731,0.513191
3.09732,0.513226
3.09733,0.51326
3.09736,0.513294
3.09738,0.513329
3.09738,0.513363
3.09738,0.513398
3.09739,0.513432
3.09739,0.513467
3.09739,0.513501
3.0974,0.513536
3.0974,0.51357
3.09741,0.513605
3.09741,0.513639
3.09741,0.513674
3.09742,0.513708
3.09742,0.513743
3.09743,0.513777
3.09743,0.513812
3.09744,0.513846
3.09744,0.513881
3.09744,0.513915
3.09745,0.51395
3.09745,0.513984
3.09748,0.514019
3.09748,0.514053
3.09749,0.514088
3.0975,0.514122
3.0975,0.514157
3.09751,0.514191
3.09751,0.514226
3.09752,0.51426
3.09753,0.514295
3.09754,0.514329
3.09755,0.514364
3.09756,0.514398
3.09756,0.514433
3.09757,0.514467
3.09757,0.514502
3.09757,0.514536
3.09757,0.51457
3.09758,0.514605
3.09758,0.514639
3.09758,0.514674
3.09758,0.514708
3.09759,0.514743
3.09759,0.514777
3.0976,0.514812
3.09762,0.514846
3.09762,0.514881
3.09763,0.514915
3.09764,0.51495
3.09765,0.514984
3.09768,0.515019
3.09768,0.515053
3.09769,0.515088
3.09769,0.515122
3.0977,0.515157
3.09771,0.515191
3.09771,0.515226
3.09774,0.51526
3.09775,0.515295
3.09775,0.515329
3.09775,0.515364
3.09776,0.515398
3.09778,0.515433
3.09778,0.515467
3.09779,0.515502
3.0978,0.515536
3.09782,0.515571
3.09782,0.515605
3.09784,0.51564
3.09784,0.515674
3.09787,0.515709
3.09787,0.515743
3.09787,0.515777
3.09788,0.515812
3.0979,0.515846
3.09791,0.515881
3.09791,0.515915
3.09792,0.51595
3.09792,0.515984
3.09793,0.516019
3.09793,0.516053
3.09794,0.516088
3.09795,0.516122
3.09795,0.516157
3.09797,0.516191
3.09799,0.516226
3.09799,0.51626
3.09799,0.516295
3.09801,0.516329
3.09801,0.516364
3.09801,0.516398
3.09802,0.516433
3.09803,0.516467
3.09804,0.516502
3.09804,0.516536
3.09804,0.516571
3.09805,0.516605
3.09806,0.51664
3.09807,0.516674
3.09807,0.516709
3.09808,0.516743
3.09809,0.516778
3.0981,0.516812
3.09811,0.516847
3.09812,0.516881
3.09813,0.516916
3.09813,0.51695
3.09813,0.516985
3.09814,0.517019
3.09814,0.517053
3.09815,0.517088
3.09816,0.517122
3.09817,0.517157
3.09817,0.517191
3.09819,0.517226
3.0982,0.51726
3.09821,0.517295
3.09821,0.517329
3.09821,0.517364
3.09821,0.517398
3.09822,0.517433
3.09822,0.517467
3.09823,0.517502
3.09823,0.517536
3.09823,0.517571
3.09823,0.517605
3.09824,0.51764
3.09824,0.517674
3.09827,0.517709
3.09827,0.517743
3.09827,0.517778
3.09827,0.517812
3.09828,0.517847
3.09828,0.517881
3.0983,0.517916
3.09834,0.51795
3.09835,0.517985
3.09836,0.518019
3.09837,0.518054
3.09837,0.518088
3.09838,0.518123
3.09839,0.518157
3.09839,0.518192
3.0984,0.518226
3.09841,0.518261
3.09842,0.518295
3.09842,0.518329
3.09843,0.518364
3.09843,0.518398
3.09843,0.518433
3.09844,0.518467
3.09844,0.518502
3.09846,0.518536
3.09847,0.518571
3.09847,0.518605
3.09847,0.51864
3.09848,0.518674
3.0985,0.518709
3.0985,0.518743
3.0985,0.518778
3.09851,0.518812
3.09851,0.518847
3.09852,0.518881
3.09852,0.518916
3.09853,0.51895
3.09853,0.518985
3.09853,0.519019
3.09854,0.519054
3.09854,0.519088
3.09854,0.519123
3.09854,0.519157
3.09855,0.519192
3.09855,0.519226
3.09856,0.519261
3.09856,0.519295
3.09856,0.51933
3.09856,0.519364
3.09857,0.519399
3.09858,0.519433
3.09861,0.519468
3.09863,0.519502
3.09863,0.519537
3.09864,0.519571
3.09865,0.519605
3.09865,0.51964
3.09866,0.519674
3.09866,0.519709
3.09866,0.519743
3.09866,0.519778
3.09866,0.519812
3.09867,0.519847
3.09867,0.519881
3.09869,0.519916
3.09869,0.51995
3.0987,0.519985
3.09872,0.520019
3.09872,0.520054
3.09873,0.520088
3.09874,0.520123
3.09875,0.520157
3.09877,0.520192
3.09878,0.520226
3.09879,0.520261
3.09879,0.520295
3.09879,0.52033
3.0988,0.520364
3.0988,0.520399
3.09881,0.520433
3.09881,0.520468
3.09881,0.520502
3.09882,0.520537
3.09883,0.520571
3.09883,0.520606
3.09884,0.52064
3.09884,0.520675
3.09886,0.520709
3.09887,0.520744
3.09888,0.520778
3.09888,0.520812
3.09888,0.520847
3.09889,0.520881
3.09889,0.520916
3.09889,0.52095
3.09889,0.520985
3.09893,0.521019
3.09893,0.521054
3.09894,0.521088
3.09894,0.521123
3.09895,0.521157
3.09896,0.521192
3.09896,0.521226
3.09896,0.521261
3.09896,0.521295
3.09897,0.52133
3.09897,0.521364
3.09898,0.521399
3.09898,0.521433
3.09899,0.521468
3.09899,0.521502
3.099,0.521537
3.099,0.521571
3.09901,0.521606
3.09901,0.52164
3.09901,0.521675
3.09901,0.521709
3.09902,0.521744
3.09902,0.521778
3.09903,0.521813
3.09904,0.521847
3.09904,0.521882
3.09904,0.521916
3.09904,0.521951
3.09904,0.521985
3.09905,0.52202
3.09906,0.522054
3.09908,0.522088
3.09909,0.522123
3.09909,0.522157
3.09909,0.522192
3.0991,0.522226
3.09911,0.522261
3.09912,0.522295
3.09917,0.52233
3.09917,0.522364
3.09917,0.522399
3.09917,0.522433
3.09918,0.522468
3.09918,0.522502
3.09919,0.522537
3.0992,0.522571
3.0992,0.522606
3.0992,0.52264
3.09921,0.522675
3.09922,0.522709
3.09923,0.522744
3.09923,0.522778
3.09923,0.522813
3.09923,0.522847
3.09924,0.522882
3.09924,0.522916
3.09925,0.522951
3.09925,0.522985
3.09926,0.52302
3.09926,0.523054
3.09927,0.523089
3.09927,0.523123
3.09928,0.523158
3.09929,0.523192
3.09929,0.523227
3.09929,0.523261
3.0993,0.523296
3.0993,0.52333
3.09931,0.523364
3.09932,0.523399
3.09932,0.523433
3.09933,0.523468
3.09935,0.523502
3.09937,0.523537
3.09937,0.523571
3.09937,0.523606
3.09939,0.52364
3.09939,0.523675
3.09939,0.523709
3.09941,0.523744
3.09941,0.523778
3.09942,0.523813
3.09942,0.523847
3.09942,0.523882
3.09942,0.523916
3.09942,0.523951
3.09943,0.523985
3.09943,0.52402
3.09943,0.524054
3.09944,0.524089
3.09945,0.524123
3.09945,0.524158
3.09945,0.524192
3.09946,0.524227
3.09946,0.524261
3.09946,0.524296
3.09947,0.52433
3.09948,0.524365
3.09949,0.524399
3.09949,0.524434
3.09949,0.524468
3.0995,0.524503
3.09951,0.524537
3.09952,0.524572
3.09953,0.524606
3.09954,0.52464
3.09954,0.524675
3.09955,0.524709
3.09955,0.524744
3.09955,0.524778
3.09956,0.524813
3.09957,0.524847
3.09958,0.524882
3.09959,0.524916
3.09959,0.524951
3.0996,0.524985
3.09961,0.52502
3.09961,0.525054
3.09961,0.525089
3.09962,0.525123
3.09962,0.525158
3.09962,0.525192
3.09962,0.525227
3.09963,0.525261
3.09963,0.525296
3.09964,0.52533
3.09964,0.525365
3.09965,0.525399
3.09966,0.525434
3.09966,0.525468
3.09967,0.525503
3.09967,0.525537
3.09967,0.525572
3.0997,0.525606
3.0997,0.525641
3.0997,0.525675
3.0997,0.52571
3.0997,0.525744
3.09971,0.525779
3.09971,0.525813
3.09971,0.525848
3.09971,0.525882
3.09972,0.525916
3.09973,0.525951
3.09973,0.525985
3.09974,0.52602
3.09975,0.526054
3.09975,0.526089
3.09976,0.526123
3.09979,0.526158
3.09979,0.526192
3.0998,0.526227
3.0998,0.526261
3.0998,0.526296
3.09982,0.52633
3.09982,0.526365
3.09983,0.526399
3.09984,0.526434
3.09984,0.526468
3.09985,0.526503
3.09985,0.526537
3.09985,0.526572
3.09985,0.526606
3.09986,0.526641
3.09986,0.526675
3.09986,0.52671
3.09988,0.526744
3.09989,0.526779
3.09989,0.526813
3.09991,0.526848
3.09991,0.526882
3.09991,0.526917
3.09993,0.526951
3.09993,0.526986
3.09993,0.52702
3.09993,0.527055
3.09994,0.527089
3.09994,0.527123
3.09994,0.527158
3.09996,0.527192
3.09996,0.527227
3.09997,0.527261
3.09998,0.527296
3.09998,0.52733
3.09999,0.527365
3.1,0.527399
3.10001,0.527434
3.10001,0.527468
3.10001,0.527503
3.10004,0.527537
3.10006,0.527572
3.10006,0.527606
3.10007,0.527641
3.10007,0.527675
3.10009,0.52771
3.1001,0.527744
3.10011,0.527779
3.10012,0.527813
3.10014,0.527848
3.10015,0.527882
3.10016,0.527917
3.10017,0.527951
3.10017,0.527986
3.10018,0.52802
3.10018,0.528055
3.10018,0.528089
3.10019,0.528124
3.10019,0.528158
3.1002,0.528193
3.1002,0.528227
3.10021,0.528262
3.10021,0.528296
3.10021,0.528331
3.10021,0.528365
3.10021,0.528399
3.10023,0.528434
3.10023,0.528468
3.10026,0.528503
3.10026,0.528537
3.10026,0.528572
3.10028,0.528606
3.10029,0.528641
3.1003,0.528675
3.1003,0.52871
3.1003,0.528744
3.1003,0.528779
3.10031,0.528813
3.10031,0.528848
3.10031,0.528882
3.10032,0.528917
3.10032,0.528951
3.10032,0.528986
3.10033,0.52902
3.10033,0.529055
3.10035,0.529089
3.10035,0.529124
3.10035,0.529158
3.10035,0.529193
3.10035,0.529227
3.10036,0.529262
3.10037,0.529296
3.10037,0.529331
3.10038,0.529365
3.10038,0.5294
3.10038,0.529434
3.1004,0.529469
3.1004,0.529503
3.1004,0.529538
3.10041,0.529572
3.10042,0.529607
3.10042,0.529641
3.10042,0.529675
3.10043,0.52971
3.10043,0.529744
3.10043,0.529779
3.10044,0.529813
3.10044,0.529848
3.10045,0.529882
3.10046,0.529917
3.10046,0.529951
3.10047,0.529986
3.1005,0.53002
3.1005,0.530055
3.10053,0.530089
3.10053,0.530124
3.10054,0.530158
3.10056,0.530193
3.10057,0.530227
3.10057,0.530262
3.10057,0.530296
3.10058,0.530331
3.10059,0.530365
3.10059,0.5304
3.10059,0.530434
3.10062,0.530469
3.10063,0.530503
3.10063,0.530538
3.10064,0.530572
3.10065,0.530607
3.10065,0.530641
3.10065,0.530676
3.10065,0.53071
3.10066,0.530745
3.10066,0.530779
3.10066,0.530814
3.10067,0.530848
3.10069,0.530883
3.10069,0.530917
3.10069,0.530951
3.1007,0.530986
3.10071,0.53102
3.10071,0.531055
3.10072,0.531089
3.10073,0.531124
3.10073,0.531158
3.10074,0.531193
3.10074,0.531227
3.10075,0.531262
3.10076,0.531296
3.10076,0.531331
3.10077,0.531365
3.10078,0.5314
3.10078,0.531434
3.10078,0.531469
3.10078,0.531503
3.10079,0.531538
3.10081,0.531572
3.10081,0.531607
3.10082,0.531641
3.10083,0.531676
3.10083,0.53171
3.10084,0.531745
3.10085,0.531779
3.10085,0.531814
3.10086,0.531848
3.10089,0.531883
3.10089,0.531917
3.1009,0.531952
3.10091,0.531986
3.10092,0.532021
3.10093,0.532055
3.10094,0.53209
3.10095,0.532124
3.10095,0.532158
3.10095,0.532193
3.10095,0.532227
3.10096,0.532262
3.10097,0.532296
3.10097,0.532331
3.10098,0.532365
3.10098,0.5324
3.10098,0.532434
3.10098,0.532469
3.10099,0.532503
3.10099,0.532538
3.10101,0.532572
3.10102,0.532607
3.10104,0.532641
3.10104,0.532676
3.10106,0.53271
3.10106,0.532745
3.10107,0.532779
3.10107,0.532814
3.10107,0.532848
3.10109,0.532883
3.10109,0.532917
3.10109,0.532952
3.10109,0.532986
3.1011,0.533021
3.1011,0.533055
3.10111,0.53309
3.10111,0.533124
3.10111,0.533159
3.10114,0.533193
3.10115,0.533228
3.10116,0.533262
3.10116,0.533297
3.10116,0.533331
3.10117,0.533366
3.10117,0.5334
3.10117,0.533434
3.10118,0.533469
3.10118,0.533503
3.10118,0.533538
3.10119,0.533572
3.1012,0.533607
3.10121,0.533641
3.10121,0.533676
3.10122,0.53371
3.10122,0.533745
3.10122,0.533779
3.10122,0.533814
3.10122,0.533848
3.10123,0.533883
3.10124,0.533917
3.10125,0.533952
3.10126,0.533986
3.10126,0.534021
3.10127,0.534055
3.10128,0.53409
3.1013,0.534124
3.1013,0.534159
3.10131,0.534193
3.10132,0.534228
3.10132,0.534262
3.10132,0.534297
3.10132,0.534331
3.10133,0.534366
3.10133,0.5344
3.10134,0.534435
3.10135,0.534469
3.10135,0.534504
3.10139,0.534538
3.10139,0.534573
3.10139,0.534607
3.10139,0.534642
3.1014,0.534676
3.10141,0.53471
3.10141,0.534745
3.10141,0.534779
3.10142,0.534814
