latency_ms,cdf
1.05883,0.541228
1.05883,0.541263
1.05883,0.541297
1.05883,0.541332
1.05884,0.541366
1.05884,0.541401
1.05885,0.541435
1.05886,0.54147
1.05887,0.541504
1.05887,0.541539
1.05888,0.541573
1.05891,0.541608
1.05891,0.541642
1.05893,0.541677
1.05894,0.541711
1.05895,0.541746
1.05895,0.54178
1.05895,0.541815
1.05896,0.541849
1.05896,0.541884
1.05897,0.541918
1.05897,0.541953
1.05898,0.541987
1.05899,0.542022
1.05899,0.542056
1.05899,0.542091
1.059,0.542125
1.059,0.54216
1.059,0.542194
1.059,0.542229
1.05901,0.542263
1.05903,0.542297
1.05905,0.542332
1.05909,0.542366
1.05909,0.542401
1.05912,0.542435
1.05912,0.54247
1.05913,0.542504
1.05913,0.542539
1.05915,0.542573
1.05917,0.542608
1.05918,0.542642
1.05919,0.542677
1.0592,0.542711
1.05922,0.542746
1.05923,0.54278
1.05924,0.542815
1.05924,0.542849
1.05925,0.542884
1.05927,0.542918
1.05928,0.542953
1.05929,0.542987
1.05929,0.543022
1.0593,0.543056
1.0593,0.543091
1.05932,0.543125
1.05932,0.54316
1.05933,0.543194
1.05934,0.543229
1.05937,0.543263
1.05937,0.543298
1.05938,0.543332
1.05938,0.543367
1.05939,0.543401
1.0594,0.543436
1.05943,0.54347
1.05945,0.543505
1.05945,0.543539
1.05945,0.543573
1.05946,0.543608
1.05946,0.543642
1.05947,0.543677
1.05949,0.543711
1.0595,0.543746
1.05951,0.54378
1.05952,0.543815
1.05954,0.543849
1.05955,0.543884
1.05955,0.543918
1.05955,0.543953
1.05955,0.543987
1.05956,0.544022
1.05956,0.544056
1.05958,0.544091
1.05958,0.544125
1.05958,0.54416
1.05959,0.544194
1.05959,0.544229
1.0596,0.544263
1.05961,0.544298
1.05963,0.544332
1.05964,0.544367
1.05965,0.544401
1.05965,0.544436
1.05965,0.54447
1.05965,0.544505
1.05967,0.544539
1.0597,0.544574
1.05972,0.544608
1.05972,0.544643
1.05973,0.544677
1.05973,0.544712
1.05974,0.544746
1.05975,0.54478
1.05976,0.544815
1.05976,0.544849
1.05978,0.544884
1.05978,0.544918
1.0598,0.544953
1.0598,0.544987
1.05982,0.545022
1.05982,0.545056
1.05983,0.545091
1.05985,0.545125
1.05986,0.54516
1.05986,0.545194
1.05986,0.545229
1.05988,0.545263
1.05988,0.545298
1.05989,0.545332
1.05989,0.545367
1.05989,0.545401
1.0599,0.545436
1.05991,0.54547
1.05994,0.545505
1.05996,0.545539
1.05997,0.545574
1.05997,0.545608
1.05998,0.545643
1.05999,0.545677
1.05999,0.545712
1.06,0.545746
1.06001,0.545781
1.06001,0.545815
1.06002,0.54585
1.06003,0.545884
1.06005,0.545919
1.06006,0.545953
1.0601,0.545988
1.06014,0.546022
1.06014,0.546056
1.06015,0.546091
1.06015,0.546125
1.06017,0.54616
1.06017,0.546194
1.06021,0.546229
1.06021,0.546263
1.06022,0.546298
1.06022,0.546332
1.06023,0.546367
1.06025,0.546401
1.06026,0.546436
1.06027,0.54647
1.06028,0.546505
1.06029,0.546539
1.06029,0.546574
1.06029,0.546608
1.06031,0.546643
1.06034,0.546677
1.06035,0.546712
1.06035,0.546746
1.06036,0.546781
1.06037,0.546815
1.06037,0.54685
1.06038,0.546884
1.06039,0.546919
1.06043,0.546953
1.06044,0.546988
1.06045,0.547022
1.06045,0.547057
1.06045,0.547091
1.06048,0.547126
1.06051,0.54716
1.06053,0.547195
1.06054,0.547229
1.06055,0.547264
1.06056,0.547298
1.06057,0.547332
1.06059,0.547367
1.06062,0.547401
1.06066,0.547436
1.06066,0.54747
1.06067,0.547505
1.0607,0.547539
1.0607,0.547574
1.0607,0.547608
1.0607,0.547643
1.0607,0.547677
1.06072,0.547712
1.06074,0.547746
1.06074,0.547781
1.06075,0.547815
1.06075,0.54785
1.06075,0.547884
1.06075,0.547919
1.06076,0.547953
1.06076,0.547988
1.06077,0.548022
1.06078,0.548057
1.0608,0.548091
1.06081,0.548126
1.06083,0.54816
1.06083,0.548195
1.06083,0.548229
1.06086,0.548264
1.06087,0.548298
1.06087,0.548333
1.06088,0.548367
1.06089,0.548402
1.0609,0.548436
1.06091,0.548471
1.06091,0.548505
1.06093,0.54854
1.06093,0.548574
1.06094,0.548608
1.06097,0.548643
1.06097,0.548677
1.06098,0.548712
1.06098,0.548746
1.06098,0.548781
1.06101,0.548815
1.06102,0.54885
1.06102,0.548884
1.06103,0.548919
1.06105,0.548953
1.06106,0.548988
1.06106,0.549022
1.06108,0.549057
1.06109,0.549091
1.06111,0.549126
1.06111,0.54916
1.06112,0.549195
1.06113,0.549229
1.06113,0.549264
1.06114,0.549298
1.06115,0.549333
1.06116,0.549367
1.06116,0.549402
1.06116,0.549436
1.06116,0.549471
1.06117,0.549505
1.06121,0.54954
1.06125,0.549574
1.06126,0.549609
1.06126,0.549643
1.06127,0.549678
1.06127,0.549712
1.06127,0.549747
1.06128,0.549781
1.06128,0.549815
1.06129,0.54985
1.0613,0.549884
1.06132,0.549919
1.06132,0.549953
1.06134,0.549988
1.06135,0.550022
1.06136,0.550057
1.06137,0.550091
1.06137,0.550126
1.06138,0.55016
1.06139,0.550195
1.06141,0.550229
1.06142,0.550264
1.06143,0.550298
1.06143,0.550333
1.06144,0.550367
1.06145,0.550402
1.06146,0.550436
1.06146,0.550471
1.06148,0.550505
1.06148,0.55054
1.06149,0.550574
1.0615,0.550609
1.0615,0.550643
1.0615,0.550678
1.0615,0.550712
1.06152,0.550747
1.06152,0.550781
1.06153,0.550816
1.06154,0.55085
1.06156,0.550885
1.06157,0.550919
1.06157,0.550954
1.06158,0.550988
1.06159,0.551023
1.06162,0.551057
1.06164,0.551091
1.06165,0.551126
1.06165,0.55116
1.06165,0.551195
1.06166,0.551229
1.06166,0.551264
1.06167,0.551298
1.06167,0.551333
1.06168,0.551367
1.0617,0.551402
1.0617,0.551436
1.06171,0.551471
1.06171,0.551505
1.06171,0.55154
1.06172,0.551574
1.06172,0.551609
1.06172,0.551643
1.06172,0.551678
1.06172,0.551712
1.06173,0.551747
1.06175,0.551781
1.06175,0.551816
1.06176,0.55185
1.06176,0.551885
1.06177,0.551919
1.06178,0.551954
1.06178,0.551988
1.0618,0.552023
1.0618,0.552057
1.0618,0.552092
1.0618,0.552126
1.0618,0.552161
1.0618,0.552195
1.0618,0.55223
1.06181,0.552264
1.06181,0.552299
1.06181,0.552333
1.06182,0.552367
1.06184,0.552402
1.06187,0.552436
1.06187,0.552471
1.06188,0.552505
1.06188,0.55254
1.06189,0.552574
1.0619,0.552609
1.0619,0.552643
1.06191,0.552678
1.06193,0.552712
1.06194,0.552747
1.06195,0.552781
1.06197,0.552816
1.06198,0.55285
1.06199,0.552885
1.06199,0.552919
1.062,0.552954
1.062,0.552988
1.062,0.553023
1.062,0.553057
1.062,0.553092
1.06201,0.553126
1.06202,0.553161
1.06203,0.553195
1.06203,0.55323
1.06204,0.553264
1.06207,0.553299
1.06208,0.553333
1.06208,0.553368
1.06209,0.553402
1.06211,0.553437
1.06213,0.553471
1.06214,0.553506
1.06215,0.55354
1.06216,0.553575
1.06217,0.553609
1.06219,0.553643
1.06219,0.553678
1.06219,0.553712
1.0622,0.553747
1.06222,0.553781
1.06222,0.553816
1.06223,0.55385
1.06224,0.553885
1.06225,0.553919
1.06226,0.553954
1.06226,0.553988
1.06227,0.554023
1.06227,0.554057
1.06227,0.554092
1.0623,0.554126
1.0623,0.554161
1.06231,0.554195
1.06232,0.55423
1.06233,0.554264
1.06234,0.554299
1.06234,0.554333
1.06235,0.554368
1.06235,0.554402
1.06238,0.554437
1.06238,0.554471
1.06239,0.554506
1.0624,0.55454
1.0624,0.554575
1.06242,0.554609
1.06243,0.554644
1.06244,0.554678
1.06245,0.554713
1.06245,0.554747
1.06247,0.554782
1.06247,0.554816
1.06247,0.554851
1.06248,0.554885
1.06248,0.554919
1.06248,0.554954
1.06249,0.554988
1.06249,0.555023
1.0625,0.555057
1.0625,0.555092
1.0625,0.555126
1.0625,0.555161
1.06251,0.555195
1.06251,0.55523
1.06252,0.555264
1.06253,0.555299
1.06256,0.555333
1.06257,0.555368
1.06257,0.555402
1.06259,0.555437
1.0626,0.555471
1.06262,0.555506
1.06263,0.55554
1.06263,0.555575
1.06263,0.555609
1.06263,0.555644
1.06266,0.555678
1.06266,0.555713
1.06266,0.555747
1.06267,0.555782
1.06267,0.555816
1.06269,0.555851
1.06269,0.555885
1.0627,0.55592
1.0627,0.555954
1.06273,0.555989
1.06274,0.556023
1.06275,0.556058
1.06275,0.556092
1.06275,0.556126
1.06276,0.556161
1.06277,0.556195
1.06277,0.55623
1.06281,0.556264
1.06281,0.556299
1.06281,0.556333
1.06282,0.556368
1.06282,0.556402
1.06283,0.556437
1.06283,0.556471
1.06287,0.556506
1.06288,0.55654
1.06288,0.556575
1.06289,0.556609
1.0629,0.556644
1.0629,0.556678
1.06292,0.556713
1.06292,0.556747
1.06292,0.556782
1.06294,0.556816
1.06294,0.556851
1.06294,0.556885
1.06296,0.55692
1.06296,0.556954
1.06297,0.556989
1.06298,0.557023
1.06299,0.557058
1.063,0.557092
1.06303,0.557127
1.06303,0.557161
1.06303,0.557196
1.06304,0.55723
1.06304,0.557265
1.06305,0.557299
1.06306,0.557334
1.06306,0.557368
1.06307,0.557402
1.06307,0.557437
1.06311,0.557471
1.06312,0.557506
1.06313,0.55754
1.06313,0.557575
1.06314,0.557609
1.06314,0.557644
1.06314,0.557678
1.06314,0.557713
1.06316,0.557747
1.06317,0.557782
1.06317,0.557816
1.06318,0.557851
1.0632,0.557885
1.06322,0.55792
1.06323,0.557954
1.06323,0.557989
1.06324,0.558023
1.06325,0.558058
1.06327,0.558092
1.06331,0.558127
1.06331,0.558161
1.06332,0.558196
1.06333,0.55823
1.06333,0.558265
1.06338,0.558299
1.06338,0.558334
1.06339,0.558368
1.06339,0.558403
1.06339,0.558437
1.06341,0.558472
1.06342,0.558506
1.06342,0.558541
1.06343,0.558575
1.06343,0.55861
1.06345,0.558644
1.06346,0.558678
1.06349,0.558713
1.0635,0.558747
1.06352,0.558782
1.06353,0.558816
1.06355,0.558851
1.06358,0.558885
1.0636,0.55892
1.06361,0.558954
1.06362,0.558989
1.06362,0.559023
1.06363,0.559058
1.06363,0.559092
1.06364,0.559127
1.06364,0.559161
1.06365,0.559196
1.06366,0.55923
1.06367,0.559265
1.06367,0.559299
1.06369,0.559334
1.06369,0.559368
1.0637,0.559403
1.0637,0.559437
1.06374,0.559472
1.06375,0.559506
1.06378,0.559541
1.06379,0.559575
1.06382,0.55961
1.06383,0.559644
1.06383,0.559679
1.06383,0.559713
1.06384,0.559748
1.06384,0.559782
1.06385,0.559817
1.06386,0.559851
1.06387,0.559886
1.06389,0.55992
1.06391,0.559954
1.06392,0.559989
1.06394,0.560023
1.06394,0.560058
1.06395,0.560092
1.06395,0.560127
1.06395,0.560161
1.06395,0.560196
1.06396,0.56023
1.06396,0.560265
1.06399,0.560299
1.06399,0.560334
1.06401,0.560368
1.06401,0.560403
1.06402,0.560437
1.06402,0.560472
1.06404,0.560506
1.06406,0.560541
1.06406,0.560575
1.06408,0.56061
1.06409,0.560644
1.06409,0.560679
1.06409,0.560713
1.0641,0.560748
1.06412,0.560782
1.06412,0.560817
1.06413,0.560851
1.06413,0.560886
1.06414,0.56092
1.06415,0.560955
1.06416,0.560989
1.06416,0.561024
1.06417,0.561058
1.06417,0.561093
1.06417,0.561127
1.06419,0.561161
1.06419,0.561196
1.0642,0.56123
1.0642,0.561265
1.06421,0.561299
1.06424,0.561334
1.06426,0.561368
1.06426,0.561403
1.06427,0.561437
1.06427,0.561472
1.06428,0.561506
1.06428,0.561541
1.06428,0.561575
1.06428,0.56161
1.0643,0.561644
1.0643,0.561679
1.06431,0.561713
1.06431,0.561748
1.06435,0.561782
1.06436,0.561817
1.06439,0.561851
1.06439,0.561886
1.0644,0.56192
1.0644,0.561955
1.0644,0.561989
1.0644,0.562024
1.06443,0.562058
1.06444,0.562093
1.06448,0.562127
1.06448,0.562162
1.06449,0.562196
1.06449,0.562231
1.0645,0.562265
1.0645,0.5623
1.0645,0.562334
1.06451,0.562369
1.06452,0.562403
1.06453,0.562437
1.06454,0.562472
1.06455,0.562506
1.06455,0.562541
1.0646,0.562575
1.0646,0.56261
1.06461,0.562644
1.06463,0.562679
1.06463,0.562713
1.06464,0.562748
1.06464,0.562782
1.06465,0.562817
1.06467,0.562851
1.06471,0.562886
1.06471,0.56292
1.06472,0.562955
1.06473,0.562989
1.06481,0.563024
1.06482,0.563058
1.06483,0.563093
1.06483,0.563127
1.06484,0.563162
1.06484,0.563196
1.06485,0.563231
1.06485,0.563265
1.06485,0.5633
1.06485,0.563334
1.06485,0.563369
1.06488,0.563403
1.06488,0.563438
1.06488,0.563472
1.0649,0.563507
1.0649,0.563541
1.0649,0.563576
1.0649,0.56361
1.06493,0.563645
1.06494,0.563679
1.06495,0.563713
1.06496,0.563748
1.06497,0.563782
1.06498,0.563817
1.065,0.563851
1.065,0.563886
1.06501,0.56392
1.06501,0.563955
1.06501,0.563989
1.06501,0.564024
1.06503,0.564058
1.06505,0.564093
1.06505,0.564127
1.06505,0.564162
1.06506,0.564196
1.06506,0.564231
1.06509,0.564265
1.0651,0.5643
1.06511,0.564334
1.06511,0.564369
1.06512,0.564403
1.06513,0.564438
1.06513,0.564472
1.06513,0.564507
1.06514,0.564541
1.06515,0.564576
1.06515,0.56461
1.06517,0.564645
1.06517,0.564679
1.06517,0.564714
1.0652,0.564748
1.0652,0.564783
1.06521,0.564817
1.06523,0.564852
1.06523,0.564886
1.06523,0.564921
1.06526,0.564955
1.06526,0.564989
1.06526,0.565024
1.06527,0.565058
1.06529,0.565093
1.0653,0.565127
1.0653,0.565162
1.0653,0.565196
1.06531,0.565231
1.06531,0.565265
1.06531,0.5653
1.06532,0.565334
1.06535,0.565369
1.06538,0.565403
1.06539,0.565438
1.06539,0.565472
1.06543,0.565507
1.06543,0.565541
1.06545,0.565576
1.06546,0.56561
1.06547,0.565645
1.06549,0.565679
1.06551,0.565714
1.06552,0.565748
1.06552,0.565783
1.06553,0.565817
1.06553,0.565852
1.06555,0.565886
1.06555,0.565921
1.06556,0.565955
1.06557,0.56599
1.06559,0.566024
1.06561,0.566059
1.06562,0.566093
1.06562,0.566128
1.06563,0.566162
1.06564,0.566197
1.06565,0.566231
1.06566,0.566265
1.06566,0.5663
1.06567,0.566334
1.06567,0.566369
1.06567,0.566403
1.06567,0.566438
1.06568,0.566472
1.06568,0.566507
1.0657,0.566541
1.06571,0.566576
1.06571,0.56661
1.06571,0.566645
1.06572,0.566679
1.06572,0.566714
1.06573,0.566748
1.06573,0.566783
1.06574,0.566817
1.06574,0.566852
1.06575,0.566886
1.06575,0.566921
1.06576,0.566955
1.06576,0.56699
1.06577,0.567024
1.06578,0.567059
1.06578,0.567093
1.06578,0.567128
1.06578,0.567162
1.06581,0.567197
1.06582,0.567231
1.06583,0.567266
1.06585,0.5673
1.06587,0.567335
1.06587,0.567369
1.06587,0.567404
1.06589,0.567438
1.0659,0.567472
1.06591,0.567507
1.06592,0.567541
1.06595,0.567576
1.06595,0.56761
1.06596,0.567645
1.06597,0.567679
1.06599,0.567714
1.06601,0.567748
1.06601,0.567783
1.06601,0.567817
1.06601,0.567852
1.06602,0.567886
1.06604,0.567921
1.06605,0.567955
1.06605,0.56799
1.06606,0.568024
1.06606,0.568059
1.06607,0.568093
1.06608,0.568128
1.06608,0.568162
1.06608,0.568197
1.0661,0.568231
1.0661,0.568266
1.06611,0.5683
1.06611,0.568335
1.06611,0.568369
1.06612,0.568404
1.06612,0.568438
1.06613,0.568473
1.06613,0.568507
1.06616,0.568542
1.06617,0.568576
1.06618,0.568611
1.06618,0.568645
1.06619,0.56868
1.0662,0.568714
1.0662,0.568748
1.06621,0.568783
1.06622,0.568817
1.06623,0.568852
1.06624,0.568886
1.06625,0.568921
1.06625,0.568955
1.06625,0.56899
1.06627,0.569024
1.06627,0.569059
1.06628,0.569093
1.0663,0.569128
1.06631,0.569162
1.06633,0.569197
1.06634,0.569231
1.06634,0.569266
1.06635,0.5693
1.06635,0.569335
1.06636,0.569369
1.06637,0.569404
1.0664,0.569438
1.0664,0.569473
1.0664,0.569507
1.06641,0.569542
1.06642,0.569576
1.06642,0.569611
1.06642,0.569645
1.06643,0.56968
1.06644,0.569714
1.06645,0.569749
1.06646,0.569783
1.06646,0.569818
1.06647,0.569852
1.06648,0.569887
1.06648,0.569921
1.06651,0.569956
1.06655,0.56999
1.06656,0.570024
1.06658,0.570059
1.06658,0.570093
1.06659,0.570128
1.06659,0.570162
1.0666,0.570197
1.06662,0.570231
1.06662,0.570266
1.06663,0.5703
1.06663,0.570335
1.06664,0.570369
1.06665,0.570404
1.06665,0.570438
1.06666,0.570473
1.06667,0.570507
1.06667,0.570542
1.06669,0.570576
1.06669,0.570611
1.06672,0.570645
1.06673,0.57068
1.06674,0.570714
1.06677,0.570749
1.06678,0.570783
1.06678,0.570818
1.06679,0.570852
1.06681,0.570887
1.06682,0.570921
1.06682,0.570956
1.06684,0.57099
1.06685,0.571025
1.06686,0.571059
1.06687,0.571094
1.0669,0.571128
1.0669,0.571163
1.06691,0.571197
1.06692,0.571232
1.06692,0.571266
1.06692,0.5713
1.06694,0.571335
1.06694,0.571369
1.06695,0.571404
1.06696,0.571438
1.06696,0.571473
1.06697,0.571507
1.06698,0.571542
1.06698,0.571576
1.06698,0.571611
1.067,0.571645
1.06701,0.57168
1.06703,0.571714
1.06704,0.571749
1.06704,0.571783
1.06704,0.571818
1.06704,0.571852
1.06705,0.571887
1.06705,0.571921
1.06705,0.571956
1.06706,0.57199
1.06707,0.572025
1.06708,0.572059
1.06708,0.572094
1.0671,0.572128
1.06711,0.572163
1.06711,0.572197
1.06712,0.572232
1.06713,0.572266
1.06713,0.572301
1.06713,0.572335
1.06714,0.57237
1.06714,0.572404
1.06715,0.572439
1.06715,0.572473
1.06715,0.572508
1.06716,0.572542
1.06717,0.572576
1.06717,0.572611
1.06717,0.572645
1.06717,0.57268
1.06718,0.572714
1.06719,0.572749
1.06719,0.572783
1.0672,0.572818
1.06721,0.572852
1.06722,0.572887
1.06723,0.572921
1.06723,0.572956
1.06724,0.57299
1.06725,0.573025
1.06727,0.573059
1.06727,0.573094
1.06728,0.573128
1.0673,0.573163
1.06731,0.573197
1.06731,0.573232
1.06732,0.573266
1.06733,0.573301
1.06734,0.573335
1.06736,0.57337
1.06738,0.573404
1.06738,0.573439
1.06738,0.573473
1.0674,0.573508
1.0674,0.573542
1.06742,0.573577
1.06745,0.573611
1.06745,0.573646
1.06746,0.57368
1.06746,0.573715
1.06747,0.573749
1.06747,0.573783
1.06748,0.573818
1.06748,0.573852
1.06749,0.573887
1.0675,0.573921
1.0675,0.573956
1.0675,0.57399
1.06751,0.574025
1.06751,0.574059
1.06752,0.574094
1.06752,0.574128
1.06753,0.574163
1.06754,0.574197
1.06754,0.574232
1.06754,0.574266
1.06755,0.574301
1.06756,0.574335
1.06756,0.57437
1.06757,0.574404
1.0676,0.574439
1.06761,0.574473
1.06761,0.574508
1.06761,0.574542
1.06761,0.574577
1.06763,0.574611
1.06763,0.574646
1.06764,0.57468
1.06765,0.574715
1.06766,0.574749
1.06766,0.574784
1.06767,0.574818
1.06767,0.574853
1.06767,0.574887
1.06773,0.574922
1.06773,0.574956
1.06774,0.574991
1.06774,0.575025
1.06775,0.575059
1.06776,0.575094
1.06776,0.575128
1.06777,0.575163
1.06778,0.575197
1.06778,0.575232
1.06779,0.575266
1.06779,0.575301
1.06779,0.575335
1.0678,0.57537
1.0678,0.575404
1.06782,0.575439
1.06782,0.575473
1.06782,0.575508
1.06782,0.575542
1.06782,0.575577
1.06782,0.575611
1.06783,0.575646
1.06784,0.57568
1.06786,0.575715
1.06787,0.575749
1.06788,0.575784
1.06789,0.575818
1.06789,0.575853
1.06789,0.575887
1.0679,0.575922
1.06791,0.575956
1.06791,0.575991
1.06791,0.576025
1.06793,0.57606
1.06795,0.576094
1.06796,0.576129
1.06797,0.576163
1.06797,0.576198
1.06797,0.576232
1.06798,0.576267
1.06798,0.576301
1.06799,0.576335
1.06799,0.57637
1.068,0.576404
1.06803,0.576439
1.06803,0.576473
1.06804,0.576508
1.06804,0.576542
1.06805,0.576577
1.06805,0.576611
1.06805,0.576646
1.06807,0.57668
1.06808,0.576715
1.06809,0.576749
1.06809,0.576784
1.06809,0.576818
1.0681,0.576853
1.0681,0.576887
1.06811,0.576922
1.06811,0.576956
1.06812,0.576991
1.06812,0.577025
1.06814,0.57706
1.06815,0.577094
1.06815,0.577129
1.06815,0.577163
1.06815,0.577198
1.06816,0.577232
1.06816,0.577267
1.0682,0.577301
1.0682,0.577336
1.0682,0.57737
1.06821,0.577405
1.06822,0.577439
1.06823,0.577474
1.06824,0.577508
1.06825,0.577543
1.06826,0.577577
1.06827,0.577611
1.06827,0.577646
1.06828,0.57768
1.06828,0.577715
1.06829,0.577749
1.06832,0.577784
1.06833,0.577818
1.06834,0.577853
1.06836,0.577887
1.06836,0.577922
1.06837,0.577956
1.06837,0.577991
1.06839,0.578025
1.06841,0.57806
1.06843,0.578094
1.06844,0.578129
1.06844,0.578163
1.06845,0.578198
1.06848,0.578232
1.06848,0.578267
1.06851,0.578301
1.06852,0.578336
1.06852,0.57837
1.06852,0.578405
1.06853,0.578439
1.06855,0.578474
1.06855,0.578508
1.06857,0.578543
1.06859,0.578577
1.0686,0.578612
1.06861,0.578646
1.06862,0.578681
1.06863,0.578715
1.06863,0.57875
1.06864,0.578784
1.06865,0.578818
1.06865,0.578853
1.06867,0.578887
1.06868,0.578922
1.06868,0.578956
1.06868,0.578991
1.06869,0.579025
1.0687,0.57906
1.0687,0.579094
1.0687,0.579129
1.06871,0.579163
1.06871,0.579198
1.06872,0.579232
1.06873,0.579267
1.06874,0.579301
1.06874,0.579336
1.06874,0.57937
1.06877,0.579405
1.06877,0.579439
1.06877,0.579474
1.06878,0.579508
1.06878,0.579543
1.06878,0.579577
1.06881,0.579612
1.06882,0.579646
1.06884,0.579681
1.06886,0.579715
1.06886,0.57975
1.06887,0.579784
1.06888,0.579819
1.06888,0.579853
1.06889,0.579888
1.0689,0.579922
1.06891,0.579957
1.06892,0.579991
1.06893,0.580026
1.06894,0.58006
1.06897,0.580094
1.06902,0.580129
1.06904,0.580163
1.06906,0.580198
1.06907,0.580232
1.06907,0.580267
1.06908,0.580301
1.06909,0.580336
1.06909,0.58037
1.0691,0.580405
1.0691,0.580439
1.06911,0.580474
1.06911,0.580508
1.06912,0.580543
1.06913,0.580577
1.06914,0.580612
1.06914,0.580646
1.06915,0.580681
1.06916,0.580715
1.06916,0.58075
1.06916,0.580784
1.06916,0.580819
1.06917,0.580853
1.06918,0.580888
1.06918,0.580922
1.06918,0.580957
1.06919,0.580991
1.06919,0.581026
1.0692,0.58106
1.06922,0.581095
1.06923,0.581129
1.06923,0.581164
1.06923,0.581198
1.06923,0.581233
1.06926,0.581267
1.06927,0.581302
1.06927,0.581336
1.06928,0.58137
1.0693,0.581405
1.0693,0.581439
1.06931,0.581474
1.06931,0.581508
1.06931,0.581543
1.06933,0.581577
1.06933,0.581612
1.06933,0.581646
1.06934,0.581681
1.06936,0.581715
1.06938,0.58175
1.06938,0.581784
1.06939,0.581819
1.0694,0.581853
1.0694,0.581888
1.06941,0.581922
1.06942,0.581957
1.06944,0.581991
1.06947,0.582026
1.06947,0.58206
1.06947,0.582095
1.06948,0.582129
1.06949,0.582164
1.0695,0.582198
1.06951,0.582233
1.06954,0.582267
1.06955,0.582302
1.06955,0.582336
1.06955,0.582371
1.06956,0.582405
1.06957,0.58244
1.06958,0.582474
1.06958,0.582509
1.0696,0.582543
1.06961,0.582578
1.06961,0.582612
1.06962,0.582646
1.06962,0.582681
1.06963,0.582715
1.06963,0.58275
1.06966,0.582784
1.06967,0.582819
1.06969,0.582853
1.06969,0.582888
1.0697,0.582922
1.06973,0.582957
1.06973,0.582991
1.06973,0.583026
1.06974,0.58306
1.06974,0.583095
1.06974,0.583129
1.06976,0.583164
1.06976,0.583198
1.06978,0.583233
1.06981,0.583267
1.06982,0.583302
1.06982,0.583336
1.06982,0.583371
1.06983,0.583405
1.06984,0.58344
1.06988,0.583474
1.06988,0.583509
1.06988,0.583543
1.06989,0.583578
1.06989,0.583612
1.0699,0.583647
1.0699,0.583681
1.06991,0.583716
1.06992,0.58375
1.06993,0.583785
1.06993,0.583819
1.06995,0.583854
1.06995,0.583888
1.06995,0.583922
1.06996,0.583957
1.06997,0.583991
1.06998,0.584026
1.07,0.58406
1.07,0.584095
1.07,0.584129
1.07,0.584164
1.07003,0.584198
1.07003,0.584233
1.07004,0.584267
1.07005,0.584302
1.07006,0.584336
1.07006,0.584371
1.07006,0.584405
1.07008,0.58444
1.07008,0.584474
1.0701,0.584509
1.0701,0.584543
1.07014,0.584578
1.07014,0.584612
1.07015,0.584647
1.07016,0.584681
1.07016,0.584716
1.07016,0.58475
1.07017,0.584785
1.07018,0.584819
1.07019,0.584854
1.0702,0.584888
1.0702,0.584923
1.07021,0.584957
1.07022,0.584992
1.07022,0.585026
1.07023,0.585061
1.07023,0.585095
1.07024,0.585129
1.07024,0.585164
1.07025,0.585198
1.07026,0.585233
1.07026,0.585267
1.07028,0.585302
1.07028,0.585336
1.07028,0.585371
1.07029,0.585405
1.07031,0.58544
1.07031,0.585474
1.07031,0.585509
1.07032,0.585543
1.07033,0.585578
1.07034,0.585612
1.07035,0.585647
1.07037,0.585681
1.07038,0.585716
1.07038,0.58575
1.07039,0.585785
1.07039,0.585819
1.0704,0.585854
1.07041,0.585888
1.07041,0.585923
1.07041,0.585957
1.07042,0.585992
1.07042,0.586026
1.07046,0.586061
1.07047,0.586095
1.07047,0.58613
1.07049,0.586164
1.07049,0.586199
1.07051,0.586233
1.07051,0.586268
1.07052,0.586302
1.07053,0.586337
1.07055,0.586371
1.07056,0.586405
1.07057,0.58644
1.07058,0.586474
1.07059,0.586509
1.0706,0.586543
1.0706,0.586578
1.0706,0.586612
1.0706,0.586647
1.07061,0.586681
1.07063,0.586716
1.07063,0.58675
1.07063,0.586785
1.07064,0.586819
1.07064,0.586854
1.07064,0.586888
1.07064,0.586923
1.07068,0.586957
1.07071,0.586992
1.07071,0.587026
1.07071,0.587061
1.07072,0.587095
1.07072,0.58713
1.07074,0.587164
1.07075,0.587199
1.07075,0.587233
1.07075,0.587268
1.07076,0.587302
1.07078,0.587337
1.07078,0.587371
1.0708,0.587406
1.0708,0.58744
1.07082,0.587475
1.07083,0.587509
1.07083,0.587544
1.07083,0.587578
1.07084,0.587613
1.07084,0.587647
1.07085,0.587681
1.07085,0.587716
1.07086,0.58775
1.07087,0.587785
1.07089,0.587819
1.07089,0.587854
1.07089,0.587888
1.07089,0.587923
1.07091,0.587957
1.07092,0.587992
1.07092,0.588026
1.07093,0.588061
1.07093,0.588095
1.07094,0.58813
1.07095,0.588164
1.07096,0.588199
1.07097,0.588233
1.07098,0.588268
1.07098,0.588302
1.07098,0.588337
1.07099,0.588371
1.07099,0.588406
1.071,0.58844
1.071,0.588475
1.07101,0.588509
1.07101,0.588544
1.07102,0.588578
1.07102,0.588613
1.07103,0.588647
1.07103,0.588682
1.07103,0.588716
1.07103,0.588751
1.07104,0.588785
1.07104,0.58882
1.07105,0.588854
1.07106,0.588889
1.07106,0.588923
1.07106,0.588957
1.07111,0.588992
1.07111,0.589026
1.07111,0.589061
1.07112,0.589095
1.07113,0.58913
1.07114,0.589164
1.07114,0.589199
1.07115,0.589233
1.07115,0.589268
1.07116,0.589302
1.07118,0.589337
1.07119,0.589371
1.07124,0.589406
1.07125,0.58944
1.07126,0.589475
1.07126,0.589509
