latency_ms,cdf
1.09326,0.273216
1.09326,0.273251
1.09327,0.273285
1.09327,0.27332
1.09328,0.273354
1.09328,0.273389
1.09328,0.273423
1.09328,0.273458
1.09328,0.273492
1.09329,0.273527
1.09329,0.273561
1.09331,0.273596
1.09332,0.27363
1.09332,0.273665
1.09332,0.273699
1.09333,0.273734
1.09333,0.273768
1.09333,0.273803
1.09334,0.273837
1.09334,0.273872
1.09334,0.273906
1.09335,0.27394
1.09335,0.273975
1.09335,0.274009
1.09335,0.274044
1.09335,0.274078
1.09337,0.274113
1.09339,0.274147
1.0934,0.274182
1.0934,0.274216
1.09342,0.274251
1.09343,0.274285
1.09343,0.27432
1.09345,0.274354
1.09345,0.274389
1.09348,0.274423
1.09349,0.274458
1.0935,0.274492
1.0935,0.274527
1.09351,0.274561
1.09352,0.274596
1.09352,0.27463
1.09353,0.274665
1.09353,0.274699
1.09354,0.274734
1.09355,0.274768
1.09356,0.274803
1.09356,0.274837
1.09357,0.274872
1.09357,0.274906
1.0936,0.274941
1.09361,0.274975
1.09361,0.275009
1.09362,0.275044
1.09363,0.275078
1.09363,0.275113
1.09364,0.275147
1.09364,0.275182
1.09365,0.275216
1.09367,0.275251
1.09367,0.275285
1.09368,0.27532
1.09369,0.275354
1.09371,0.275389
1.09373,0.275423
1.09374,0.275458
1.09375,0.275492
1.09375,0.275527
1.09376,0.275561
1.09377,0.275596
1.09377,0.27563
1.09378,0.275665
1.09379,0.275699
1.09379,0.275734
1.0938,0.275768
1.0938,0.275803
1.09381,0.275837
1.09382,0.275872
1.09382,0.275906
1.09382,0.275941
1.09383,0.275975
1.09383,0.27601
1.09384,0.276044
1.09384,0.276078
1.09385,0.276113
1.09387,0.276147
1.09388,0.276182
1.0939,0.276216
1.09391,0.276251
1.09392,0.276285
1.09392,0.27632
1.09393,0.276354
1.09395,0.276389
1.09396,0.276423
1.09396,0.276458
1.09397,0.276492
1.09397,0.276527
1.09398,0.276561
1.09398,0.276596
1.09398,0.27663
1.09399,0.276665
1.09399,0.276699
1.09401,0.276734
1.09401,0.276768
1.09401,0.276803
1.09402,0.276837
1.09403,0.276872
1.09404,0.276906
1.09405,0.276941
1.09405,0.276975
1.09405,0.27701
1.09408,0.277044
1.09408,0.277079
1.09408,0.277113
1.09409,0.277147
1.09409,0.277182
1.0941,0.277216
1.0941,0.277251
1.09411,0.277285
1.09411,0.27732
1.09411,0.277354
1.09412,0.277389
1.09412,0.277423
1.09412,0.277458
1.09414,0.277492
1.09415,0.277527
1.09415,0.277561
1.09416,0.277596
1.09416,0.27763
1.09416,0.277665
1.09416,0.277699
1.09417,0.277734
1.09417,0.277768
1.09417,0.277803
1.09417,0.277837
1.0942,0.277872
1.09421,0.277906
1.09422,0.277941
1.09424,0.277975
1.09426,0.27801
1.09427,0.278044
1.09428,0.278079
1.09431,0.278113
1.09431,0.278148
1.09432,0.278182
1.09434,0.278216
1.09434,0.278251
1.09434,0.278285
1.09435,0.27832
1.09435,0.278354
1.09435,0.278389
1.09437,0.278423
1.09438,0.278458
1.09439,0.278492
1.09439,0.278527
1.0944,0.278561
1.0944,0.278596
1.09442,0.27863
1.09443,0.278665
1.09444,0.278699
1.09444,0.278734
1.09445,0.278768
1.09445,0.278803
1.09447,0.278837
1.09447,0.278872
1.09447,0.278906
1.09447,0.278941
1.09448,0.278975
1.09449,0.27901
1.09449,0.279044
1.09449,0.279079
1.0945,0.279113
1.0945,0.279148
1.09451,0.279182
1.09452,0.279217
1.09452,0.279251
1.09452,0.279285
1.09452,0.27932
1.09453,0.279354
1.09453,0.279389
1.09453,0.279423
1.09455,0.279458
1.09455,0.279492
1.09456,0.279527
1.09456,0.279561
1.09457,0.279596
1.09458,0.27963
1.09458,0.279665
1.09459,0.279699
1.09459,0.279734
1.0946,0.279768
1.09461,0.279803
1.09461,0.279837
1.09462,0.279872
1.09463,0.279906
1.09464,0.279941
1.09467,0.279975
1.09468,0.28001
1.09469,0.280044
1.0947,0.280079
1.0947,0.280113
1.09471,0.280148
1.09471,0.280182
1.09473,0.280217
1.09473,0.280251
1.09473,0.280286
1.09474,0.28032
1.09474,0.280354
1.09475,0.280389
1.09477,0.280423
1.09478,0.280458
1.09478,0.280492
1.09478,0.280527
1.09481,0.280561
1.09482,0.280596
1.09483,0.28063
1.09484,0.280665
1.09484,0.280699
1.09484,0.280734
1.09485,0.280768
1.09486,0.280803
1.09487,0.280837
1.09488,0.280872
1.09488,0.280906
1.09488,0.280941
1.09489,0.280975
1.09489,0.28101
1.0949,0.281044
1.0949,0.281079
1.09491,0.281113
1.09491,0.281148
1.09491,0.281182
1.09491,0.281217
1.09491,0.281251
1.09492,0.281286
1.09493,0.28132
1.09494,0.281355
1.09495,0.281389
1.09496,0.281423
1.09496,0.281458
1.09496,0.281492
1.09497,0.281527
1.09497,0.281561
1.09497,0.281596
1.09498,0.28163
1.09498,0.281665
1.09498,0.281699
1.09499,0.281734
1.09499,0.281768
1.095,0.281803
1.09502,0.281837
1.09502,0.281872
1.09504,0.281906
1.09504,0.281941
1.09505,0.281975
1.09505,0.28201
1.09505,0.282044
1.09505,0.282079
1.09505,0.282113
1.09506,0.282148
1.09506,0.282182
1.09506,0.282217
1.09506,0.282251
1.09507,0.282286
1.09507,0.28232
1.09507,0.282355
1.09508,0.282389
1.09509,0.282424
1.09509,0.282458
1.09509,0.282492
1.09511,0.282527
1.09511,0.282561
1.09511,0.282596
1.09513,0.28263
1.09514,0.282665
1.09515,0.282699
1.09515,0.282734
1.09516,0.282768
1.09516,0.282803
1.09516,0.282837
1.09516,0.282872
1.09516,0.282906
1.09517,0.282941
1.09518,0.282975
1.09518,0.28301
1.09519,0.283044
1.09519,0.283079
1.0952,0.283113
1.0952,0.283148
1.0952,0.283182
1.09521,0.283217
1.09523,0.283251
1.09523,0.283286
1.09523,0.28332
1.09523,0.283355
1.09523,0.283389
1.09524,0.283424
1.09524,0.283458
1.09524,0.283493
1.09524,0.283527
1.09525,0.283562
1.09525,0.283596
1.09527,0.28363
1.09527,0.283665
1.09528,0.283699
1.0953,0.283734
1.0953,0.283768
1.09531,0.283803
1.09531,0.283837
1.09531,0.283872
1.09533,0.283906
1.09533,0.283941
1.09534,0.283975
1.09536,0.28401
1.09536,0.284044
1.09536,0.284079
1.09537,0.284113
1.09538,0.284148
1.09541,0.284182
1.09541,0.284217
1.09541,0.284251
1.09542,0.284286
1.09542,0.28432
1.09542,0.284355
1.09543,0.284389
1.09544,0.284424
1.09544,0.284458
1.09545,0.284493
1.09547,0.284527
1.09547,0.284562
1.09548,0.284596
1.09549,0.284631
1.09549,0.284665
1.09549,0.284699
1.0955,0.284734
1.09551,0.284768
1.09551,0.284803
1.09552,0.284837
1.09553,0.284872
1.09553,0.284906
1.09553,0.284941
1.09553,0.284975
1.09554,0.28501
1.09554,0.285044
1.09556,0.285079
1.09556,0.285113
1.09556,0.285148
1.09557,0.285182
1.09557,0.285217
1.09558,0.285251
1.09558,0.285286
1.09559,0.28532
1.09559,0.285355
1.09559,0.285389
1.0956,0.285424
1.0956,0.285458
1.0956,0.285493
1.0956,0.285527
1.0956,0.285562
1.09561,0.285596
1.09561,0.285631
1.09562,0.285665
1.09562,0.2857
1.09565,0.285734
1.09567,0.285768
1.09568,0.285803
1.0957,0.285837
1.09572,0.285872
1.09572,0.285906
1.09574,0.285941
1.09575,0.285975
1.09576,0.28601
1.09576,0.286044
1.09576,0.286079
1.09576,0.286113
1.09576,0.286148
1.09577,0.286182
1.09578,0.286217
1.09578,0.286251
1.09578,0.286286
1.09581,0.28632
1.09581,0.286355
1.09582,0.286389
1.09584,0.286424
1.09585,0.286458
1.09586,0.286493
1.09587,0.286527
1.09587,0.286562
1.09587,0.286596
1.09588,0.286631
1.09589,0.286665
1.0959,0.2867
1.09591,0.286734
1.09592,0.286769
1.09592,0.286803
1.09593,0.286837
1.09594,0.286872
1.09594,0.286906
1.09594,0.286941
1.09595,0.286975
1.09596,0.28701
1.09597,0.287044
1.09597,0.287079
1.09597,0.287113
1.09597,0.287148
1.09598,0.287182
1.09598,0.287217
1.09599,0.287251
1.09599,0.287286
1.096,0.28732
1.096,0.287355
1.09601,0.287389
1.09601,0.287424
1.09601,0.287458
1.09602,0.287493
1.09602,0.287527
1.09603,0.287562
1.09603,0.287596
1.09605,0.287631
1.09605,0.287665
1.09606,0.2877
1.09606,0.287734
1.09607,0.287769
1.09607,0.287803
1.09608,0.287838
1.09609,0.287872
1.09611,0.287906
1.09611,0.287941
1.09611,0.287975
1.09612,0.28801
1.09612,0.288044
1.09612,0.288079
1.09612,0.288113
1.09614,0.288148
1.09615,0.288182
1.09615,0.288217
1.09616,0.288251
1.09616,0.288286
1.09617,0.28832
1.09617,0.288355
1.09617,0.288389
1.09617,0.288424
1.09618,0.288458
1.09618,0.288493
1.09619,0.288527
1.0962,0.288562
1.09621,0.288596
1.09622,0.288631
1.09622,0.288665
1.09623,0.2887
1.09624,0.288734
1.09624,0.288769
1.09627,0.288803
1.09628,0.288838
1.09628,0.288872
1.09628,0.288907
1.09629,0.288941
1.09629,0.288975
1.0963,0.28901
1.09631,0.289044
1.09632,0.289079
1.09633,0.289113
1.09633,0.289148
1.09634,0.289182
1.09634,0.289217
1.09636,0.289251
1.09636,0.289286
1.09636,0.28932
1.09637,0.289355
1.09637,0.289389
1.0964,0.289424
1.0964,0.289458
1.09641,0.289493
1.09641,0.289527
1.09642,0.289562
1.09642,0.289596
1.09643,0.289631
1.09643,0.289665
1.09645,0.2897
1.09645,0.289734
1.09645,0.289769
1.09647,0.289803
1.09647,0.289838
1.09648,0.289872
1.09648,0.289907
1.09648,0.289941
1.09648,0.289976
1.09649,0.29001
1.09649,0.290044
1.09652,0.290079
1.09652,0.290113
1.09653,0.290148
1.09654,0.290182
1.09654,0.290217
1.09655,0.290251
1.09656,0.290286
1.09656,0.29032
1.09657,0.290355
1.09658,0.290389
1.09659,0.290424
1.09659,0.290458
1.09659,0.290493
1.0966,0.290527
1.0966,0.290562
1.09661,0.290596
1.09661,0.290631
1.09664,0.290665
1.09665,0.2907
1.09665,0.290734
1.09665,0.290769
1.09665,0.290803
1.09666,0.290838
1.09666,0.290872
1.09669,0.290907
1.09672,0.290941
1.09674,0.290976
1.09677,0.29101
1.09677,0.291045
1.09679,0.291079
1.09679,0.291113
1.09679,0.291148
1.0968,0.291182
1.0968,0.291217
1.0968,0.291251
1.09681,0.291286
1.09684,0.29132
1.09685,0.291355
1.09686,0.291389
1.09687,0.291424
1.09688,0.291458
1.09688,0.291493
1.09688,0.291527
1.09689,0.291562
1.09689,0.291596
1.09689,0.291631
1.0969,0.291665
1.0969,0.2917
1.09691,0.291734
1.09692,0.291769
1.09692,0.291803
1.09692,0.291838
1.09693,0.291872
1.09693,0.291907
1.09695,0.291941
1.09695,0.291976
1.09697,0.29201
1.09697,0.292045
1.09697,0.292079
1.09698,0.292114
1.09699,0.292148
1.097,0.292182
1.097,0.292217
1.09703,0.292251
1.09704,0.292286
1.09705,0.29232
1.09705,0.292355
1.09706,0.292389
1.09706,0.292424
1.09706,0.292458
1.09707,0.292493
1.09708,0.292527
1.09708,0.292562
1.09711,0.292596
1.09711,0.292631
1.09711,0.292665
1.09711,0.2927
1.09711,0.292734
1.09712,0.292769
1.09713,0.292803
1.09714,0.292838
1.09714,0.292872
1.09715,0.292907
1.09715,0.292941
1.09716,0.292976
1.09716,0.29301
1.09716,0.293045
1.09716,0.293079
1.09717,0.293114
1.09717,0.293148
1.09718,0.293183
1.09718,0.293217
1.09718,0.293251
1.09719,0.293286
1.09719,0.29332
1.09719,0.293355
1.0972,0.293389
1.09721,0.293424
1.09721,0.293458
1.09721,0.293493
1.09722,0.293527
1.09722,0.293562
1.09723,0.293596
1.09723,0.293631
1.09723,0.293665
1.09724,0.2937
1.09726,0.293734
1.09727,0.293769
1.09728,0.293803
1.09729,0.293838
1.09731,0.293872
1.09731,0.293907
1.09731,0.293941
1.09732,0.293976
1.09732,0.29401
1.09733,0.294045
1.09733,0.294079
1.09733,0.294114
1.09733,0.294148
1.09734,0.294183
1.09735,0.294217
1.09735,0.294252
1.09738,0.294286
1.09738,0.29432
1.09738,0.294355
1.09739,0.294389
1.09739,0.294424
1.09739,0.294458
1.09739,0.294493
1.09739,0.294527
1.0974,0.294562
1.0974,0.294596
1.0974,0.294631
1.0974,0.294665
1.09741,0.2947
1.09742,0.294734
1.09742,0.294769
1.09744,0.294803
1.09745,0.294838
1.09745,0.294872
1.09746,0.294907
1.09748,0.294941
1.09748,0.294976
1.09748,0.29501
1.09748,0.295045
1.09748,0.295079
1.09749,0.295114
1.0975,0.295148
1.0975,0.295183
1.0975,0.295217
1.09751,0.295252
1.09751,0.295286
1.09752,0.295321
1.09753,0.295355
1.09753,0.295389
1.09754,0.295424
1.09754,0.295458
1.09755,0.295493
1.09758,0.295527
1.09761,0.295562
1.09762,0.295596
1.09763,0.295631
1.09763,0.295665
1.09763,0.2957
1.09764,0.295734
1.09764,0.295769
1.09765,0.295803
1.09765,0.295838
1.09766,0.295872
1.09767,0.295907
1.09768,0.295941
1.09769,0.295976
1.0977,0.29601
1.0977,0.296045
1.0977,0.296079
1.0977,0.296114
1.09771,0.296148
1.09771,0.296183
1.09772,0.296217
1.09772,0.296252
1.09772,0.296286
1.09773,0.296321
1.09773,0.296355
1.09774,0.29639
1.09774,0.296424
1.09775,0.296458
1.09775,0.296493
1.09776,0.296527
1.09778,0.296562
1.09778,0.296596
1.09779,0.296631
1.0978,0.296665
1.0978,0.2967
1.09782,0.296734
1.09782,0.296769
1.09782,0.296803
1.09782,0.296838
1.09783,0.296872
1.09784,0.296907
1.09785,0.296941
1.09785,0.296976
1.09785,0.29701
1.09785,0.297045
1.09786,0.297079
1.09786,0.297114
1.09787,0.297148
1.09788,0.297183
1.09788,0.297217
1.0979,0.297252
1.09791,0.297286
1.09791,0.297321
1.09794,0.297355
1.09795,0.29739
1.09795,0.297424
1.09796,0.297459
1.09798,0.297493
1.09798,0.297528
1.098,0.297562
1.098,0.297596
1.09801,0.297631
1.09801,0.297665
1.09802,0.2977
1.09802,0.297734
1.09802,0.297769
1.09807,0.297803
1.09808,0.297838
1.09809,0.297872
1.09809,0.297907
1.09809,0.297941
1.0981,0.297976
1.09811,0.29801
1.09811,0.298045
1.09811,0.298079
1.09812,0.298114
1.09816,0.298148
1.09817,0.298183
1.09819,0.298217
1.0982,0.298252
1.09821,0.298286
1.09821,0.298321
1.09822,0.298355
1.09822,0.29839
1.09824,0.298424
1.09824,0.298459
1.09825,0.298493
1.09825,0.298528
1.09825,0.298562
1.09826,0.298597
1.09827,0.298631
1.09827,0.298665
1.09827,0.2987
1.09828,0.298734
1.09828,0.298769
1.09828,0.298803
1.0983,0.298838
1.0983,0.298872
1.09831,0.298907
1.09832,0.298941
1.09833,0.298976
1.09833,0.29901
1.09833,0.299045
1.09834,0.299079
1.09834,0.299114
1.09835,0.299148
1.09836,0.299183
1.09837,0.299217
1.09837,0.299252
1.09838,0.299286
1.09838,0.299321
1.0984,0.299355
1.09841,0.29939
1.09841,0.299424
1.09841,0.299459
1.09842,0.299493
1.09843,0.299528
1.09844,0.299562
1.09845,0.299597
1.09845,0.299631
1.09846,0.299666
1.09847,0.2997
1.09847,0.299734
1.09848,0.299769
1.09848,0.299803
1.09848,0.299838
1.09849,0.299872
1.09849,0.299907
1.09849,0.299941
1.0985,0.299976
1.09851,0.30001
1.09852,0.300045
1.09853,0.300079
1.09853,0.300114
1.09855,0.300148
1.09855,0.300183
1.09855,0.300217
1.09857,0.300252
1.09857,0.300286
1.09857,0.300321
1.09859,0.300355
1.09859,0.30039
1.0986,0.300424
1.09862,0.300459
1.09863,0.300493
1.09863,0.300528
1.09864,0.300562
1.09864,0.300597
1.09864,0.300631
1.09865,0.300666
1.09865,0.3007
1.09867,0.300735
1.09867,0.300769
1.09868,0.300803
1.09868,0.300838
1.09869,0.300872
1.09869,0.300907
1.09869,0.300941
1.0987,0.300976
1.0987,0.30101
1.09871,0.301045
1.09871,0.301079
1.09872,0.301114
1.09872,0.301148
1.09874,0.301183
1.09874,0.301217
1.09875,0.301252
1.09876,0.301286
1.09876,0.301321
1.09877,0.301355
1.09878,0.30139
1.09878,0.301424
1.09878,0.301459
1.0988,0.301493
1.0988,0.301528
1.09881,0.301562
1.09881,0.301597
1.09881,0.301631
1.09882,0.301666
1.09882,0.3017
1.09882,0.301735
1.09883,0.301769
1.09884,0.301804
1.09884,0.301838
1.09886,0.301872
1.09886,0.301907
1.09886,0.301941
1.09886,0.301976
1.09886,0.30201
1.09886,0.302045
1.09887,0.302079
1.0989,0.302114
1.0989,0.302148
1.09891,0.302183
1.09891,0.302217
1.09892,0.302252
1.09892,0.302286
1.09893,0.302321
1.09895,0.302355
1.09895,0.30239
1.09895,0.302424
1.09895,0.302459
1.09896,0.302493
1.09897,0.302528
1.09897,0.302562
1.09898,0.302597
1.09898,0.302631
1.09899,0.302666
1.09899,0.3027
1.09899,0.302735
1.099,0.302769
1.09901,0.302804
1.09901,0.302838
1.09901,0.302873
1.09902,0.302907
1.09904,0.302941
1.09904,0.302976
1.09905,0.30301
1.09905,0.303045
1.09905,0.303079
1.09906,0.303114
1.09906,0.303148
1.09906,0.303183
1.09907,0.303217
1.09907,0.303252
1.09907,0.303286
1.09908,0.303321
1.09909,0.303355
1.0991,0.30339
1.0991,0.303424
1.0991,0.303459
1.09911,0.303493
1.09911,0.303528
1.09913,0.303562
1.09914,0.303597
1.09914,0.303631
1.09914,0.303666
1.09916,0.3037
1.09916,0.303735
1.09917,0.303769
1.09917,0.303804
1.09917,0.303838
1.09917,0.303873
1.09918,0.303907
1.09918,0.303942
1.09919,0.303976
1.09919,0.30401
1.09919,0.304045
1.0992,0.304079
1.0992,0.304114
1.0992,0.304148
1.09922,0.304183
1.09922,0.304217
1.09922,0.304252
1.09923,0.304286
1.09924,0.304321
1.09924,0.304355
1.09925,0.30439
1.09925,0.304424
1.09925,0.304459
1.09925,0.304493
1.09926,0.304528
1.09927,0.304562
1.09928,0.304597
1.09928,0.304631
1.09929,0.304666
1.0993,0.3047
1.0993,0.304735
1.0993,0.304769
1.09931,0.304804
1.09932,0.304838
1.09932,0.304873
1.09932,0.304907
1.09934,0.304942
1.09934,0.304976
1.09935,0.305011
1.09936,0.305045
1.09938,0.305079
1.09939,0.305114
1.09939,0.305148
1.09942,0.305183
1.09942,0.305217
1.09942,0.305252
1.09942,0.305286
1.09943,0.305321
1.09943,0.305355
1.09943,0.30539
1.09946,0.305424
1.09947,0.305459
1.09947,0.305493
1.09947,0.305528
1.09947,0.305562
1.09949,0.305597
1.0995,0.305631
1.09951,0.305666
1.09951,0.3057
1.09952,0.305735
1.09953,0.305769
1.09954,0.305804
1.09954,0.305838
1.09954,0.305873
1.09955,0.305907
1.09955,0.305942
1.09955,0.305976
1.09956,0.306011
1.09956,0.306045
1.09959,0.30608
1.09959,0.306114
1.0996,0.306148
1.0996,0.306183
1.09961,0.306217
1.09961,0.306252
1.09962,0.306286
1.09963,0.306321
1.09963,0.306355
1.09964,0.30639
1.09965,0.306424
1.09965,0.306459
1.09967,0.306493
1.09967,0.306528
1.09968,0.306562
1.0997,0.306597
1.09971,0.306631
1.09971,0.306666
1.09972,0.3067
1.09973,0.306735
1.09973,0.306769
1.09974,0.306804
1.09975,0.306838
1.09976,0.306873
1.09976,0.306907
1.09976,0.306942
1.09976,0.306976
1.09977,0.307011
1.09979,0.307045
1.0998,0.30708
1.09981,0.307114
1.09982,0.307149
1.09982,0.307183
1.09984,0.307217
1.09985,0.307252
1.09985,0.307286
1.09985,0.307321
1.09985,0.307355
1.09986,0.30739
1.09987,0.307424
1.09988,0.307459
1.09989,0.307493
1.09989,0.307528
1.09991,0.307562
1.09991,0.307597
1.09991,0.307631
1.09991,0.307666
1.09991,0.3077
1.09992,0.307735
1.09992,0.307769
1.09993,0.307804
1.09994,0.307838
1.09994,0.307873
1.09994,0.307907
1.09995,0.307942
1.09995,0.307976
1.09996,0.308011
1.09997,0.308045
1.09997,0.30808
1.09998,0.308114
1.09998,0.308149
1.09998,0.308183
1.09999,0.308218
1.1,0.308252
1.1,0.308286
1.1,0.308321
1.1,0.308355
1.10001,0.30839
1.10003,0.308424
1.10005,0.308459
1.10006,0.308493
1.10006,0.308528
1.10007,0.308562
1.10007,0.308597
1.10007,0.308631
1.10007,0.308666
1.1001,0.3087
1.1001,0.308735
1.1001,0.308769
1.1001,0.308804
1.10011,0.308838
1.10011,0.308873
1.10011,0.308907
1.10012,0.308942
1.10014,0.308976
1.10015,0.309011
1.10016,0.309045
1.10018,0.30908
1.10018,0.309114
1.1002,0.309149
1.1002,0.309183
1.1002,0.309218
1.10021,0.309252
1.10021,0.309287
1.10022,0.309321
1.10022,0.309355
1.10022,0.30939
1.10025,0.309424
1.10025,0.309459
1.10026,0.309493
1.10027,0.309528
1.10027,0.309562
1.10028,0.309597
1.10028,0.309631
1.10031,0.309666
1.10031,0.3097
1.10031,0.309735
1.10032,0.309769
1.10032,0.309804
1.10033,0.309838
1.10034,0.309873
1.10035,0.309907
1.10035,0.309942
1.10035,0.309976
1.10037,0.310011
1.10037,0.310045
1.10037,0.31008
1.10038,0.310114
1.10038,0.310149
1.10039,0.310183
1.10039,0.310218
1.10039,0.310252
1.1004,0.310287
1.1004,0.310321
1.10041,0.310356
1.10041,0.31039
1.10042,0.310424
1.10042,0.310459
1.10042,0.310493
1.10042,0.310528
1.10044,0.310562
1.10044,0.310597
1.10045,0.310631
1.10045,0.310666
1.10045,0.3107
1.10046,0.310735
1.10046,0.310769
1.10046,0.310804
1.10047,0.310838
1.10047,0.310873
1.10048,0.310907
1.10048,0.310942
1.10049,0.310976
1.10049,0.311011
1.1005,0.311045
1.10051,0.31108
1.10051,0.311114
1.10051,0.311149
1.10052,0.311183
1.10052,0.311218
1.10052,0.311252
1.10053,0.311287
1.10053,0.311321
1.10055,0.311356
1.10055,0.31139
1.10057,0.311425
1.10057,0.311459
1.10057,0.311493
1.10057,0.311528
1.10058,0.311562
1.10058,0.311597
1.10059,0.311631
1.1006,0.311666
1.1006,0.3117
1.10061,0.311735
1.10063,0.311769
1.10063,0.311804
1.10065,0.311838
1.10066,0.311873
1.10066,0.311907
1.10067,0.311942
1.10067,0.311976
1.10067,0.312011
1.10068,0.312045
1.10069,0.31208
1.1007,0.312114
1.10071,0.312149
1.10072,0.312183
1.10073,0.312218
1.10073,0.312252
1.10075,0.312287
1.10075,0.312321
1.10075,0.312356
1.10077,0.31239
1.10079,0.312425
1.10083,0.312459
1.10083,0.312494
1.10084,0.312528
1.10085,0.312563
1.10085,0.312597
1.10085,0.312631
1.10087,0.312666
1.10087,0.3127
1.10089,0.312735
1.10089,0.312769
1.1009,0.312804
1.1009,0.312838
1.10091,0.312873
1.10092,0.312907
1.10092,0.312942
1.10093,0.312976
1.10094,0.313011
1.10094,0.313045
1.10094,0.31308
1.10095,0.313114
1.10095,0.313149
1.10095,0.313183
1.10096,0.313218
1.10096,0.313252
1.10096,0.313287
1.10099,0.313321
1.10099,0.313356
1.10099,0.31339
1.101,0.313425
1.10102,0.313459
1.10103,0.313494
1.10106,0.313528
1.10106,0.313563
1.10107,0.313597
1.10107,0.313632
1.10108,0.313666
1.10108,0.3137
1.10109,0.313735
1.1011,0.313769
1.1011,0.313804
1.10111,0.313838
1.10111,0.313873
1.10112,0.313907
1.10113,0.313942
1.10113,0.313976
1.10113,0.314011
1.10113,0.314045
1.10113,0.31408
1.10114,0.314114
1.10115,0.314149
1.10115,0.314183
1.10116,0.314218
1.10117,0.314252
1.10118,0.314287
1.10119,0.314321
1.10121,0.314356
1.10122,0.31439
1.10125,0.314425
1.10125,0.314459
1.10126,0.314494
1.10126,0.314528
1.10127,0.314563
1.10128,0.314597
1.10129,0.314632
1.10129,0.314666
1.1013,0.314701
1.10131,0.314735
1.10131,0.314769
1.10132,0.314804
1.10132,0.314838
1.10132,0.314873
1.10132,0.314907
1.10133,0.314942
1.10134,0.314976
1.10134,0.315011
1.10136,0.315045
1.10136,0.31508
1.10137,0.315114
1.10138,0.315149
1.10139,0.315183
1.1014,0.315218
1.1014,0.315252
1.1014,0.315287
1.1014,0.315321
1.1014,0.315356
1.10141,0.31539
1.10142,0.315425
1.10143,0.315459
1.10144,0.315494
1.10144,0.315528
1.10145,0.315563
1.10146,0.315597
1.10146,0.315632
1.10147,0.315666
1.10149,0.315701
1.10149,0.315735
1.1015,0.31577
1.1015,0.315804
1.10152,0.315838
1.10152,0.315873
1.10153,0.315907
1.10153,0.315942
1.10154,0.315976
1.10154,0.316011
1.10155,0.316045
1.10155,0.31608
1.10155,0.316114
1.10155,0.316149
1.10155,0.316183
1.10156,0.316218
1.10156,0.316252
1.10156,0.316287
1.10156,0.316321
1.10157,0.316356
1.10157,0.31639
1.10158,0.316425
1.1016,0.316459
1.10161,0.316494
1.10161,0.316528
1.10162,0.316563
1.10163,0.316597
1.10163,0.316632
1.10164,0.316666
1.10164,0.316701
1.10164,0.316735
1.10167,0.31677
1.10168,0.316804
1.10168,0.316839
1.10168,0.316873
1.10169,0.316907
1.1017,0.316942
1.10171,0.316976
1.10171,0.317011
1.10171,0.317045
1.10172,0.31708
1.10172,0.317114
1.10174,0.317149
1.10174,0.317183
1.10174,0.317218
1.10175,0.317252
1.10175,0.317287
1.10175,0.317321
1.10178,0.317356
1.10178,0.31739
1.10179,0.317425
1.10179,0.317459
1.10184,0.317494
1.10185,0.317528
1.10185,0.317563
1.10186,0.317597
1.10187,0.317632
1.10189,0.317666
1.10189,0.317701
1.1019,0.317735
1.10192,0.31777
1.10194,0.317804
1.10194,0.317839
1.10195,0.317873
1.10196,0.317908
1.10196,0.317942
1.10197,0.317976
1.10197,0.318011
1.10199,0.318045
1.102,0.31808
1.10201,0.318114
1.10201,0.318149
1.10202,0.318183
1.10203,0.318218
1.10203,0.318252
1.10204,0.318287
1.10205,0.318321
1.10205,0.318356
1.10206,0.31839
1.1021,0.318425
1.10211,0.318459
1.10212,0.318494
1.10212,0.318528
1.10213,0.318563
1.10213,0.318597
1.10216,0.318632
1.10217,0.318666
1.10218,0.318701
1.10223,0.318735
1.10225,0.31877
1.10225,0.318804
1.10226,0.318839
1.10226,0.318873
1.10227,0.318908
1.10227,0.318942
1.10228,0.318977
1.10228,0.319011
1.10229,0.319045
1.1023,0.31908
1.1023,0.319114
1.1023,0.319149
1.10231,0.319183
1.10231,0.319218
1.10231,0.319252
1.10232,0.319287
1.10232,0.319321
1.10233,0.319356
1.10234,0.31939
1.10234,0.319425
1.10234,0.319459
1.10236,0.319494
1.10236,0.319528
1.10236,0.319563
1.10237,0.319597
1.10237,0.319632
1.10238,0.319666
1.10239,0.319701
1.10239,0.319735
1.10241,0.31977
1.10242,0.319804
1.10242,0.319839
1.10242,0.319873
1.10243,0.319908
1.10243,0.319942
1.10243,0.319977
1.10246,0.320011
1.10246,0.320046
1.10247,0.32008
1.10247,0.320114
1.10248,0.320149
1.10248,0.320183
1.10248,0.320218
1.10248,0.320252
1.1025,0.320287
1.10251,0.320321
1.10251,0.320356
1.10251,0.32039
1.10251,0.320425
1.10252,0.320459
1.10253,0.320494
1.10254,0.320528
1.10254,0.320563
1.10256,0.320597
1.10256,0.320632
1.10257,0.320666
1.10257,0.320701
1.10258,0.320735
1.1026,0.32077
1.1026,0.320804
1.10261,0.320839
1.10261,0.320873
1.10261,0.320908
1.10263,0.320942
1.10263,0.320977
1.10264,0.321011
1.10265,0.321046
1.10265,0.32108
1.10267,0.321115
1.10267,0.321149
1.10267,0.321183
1.10268,0.321218
1.10269,0.321252
1.10269,0.321287
1.10269,0.321321
1.10269,0.321356
1.1027,0.32139
1.10271,0.321425
1.10271,0.321459
