latency_ms,cdf
3.04085,0.41625
3.04086,0.416284
3.04086,0.416319
3.04087,0.416353
3.04088,0.416388
3.04088,0.416422
3.04089,0.416457
3.04089,0.416491
3.04089,0.416526
3.0409,0.41656
3.0409,0.416595
3.04091,0.416629
3.04091,0.416664
3.04093,0.416698
3.04094,0.416733
3.04094,0.416767
3.04095,0.416802
3.04096,0.416836
3.04096,0.416871
3.04097,0.416905
3.04098,0.41694
3.04099,0.416974
3.04099,0.417009
3.041,0.417043
3.041,0.417078
3.041,0.417112
3.04104,0.417147
3.04105,0.417181
3.04105,0.417216
3.04106,0.41725
3.04107,0.417285
3.04107,0.417319
3.04108,0.417354
3.04108,0.417388
3.0411,0.417422
3.0411,0.417457
3.04112,0.417491
3.04112,0.417526
3.04112,0.41756
3.04113,0.417595
3.04113,0.417629
3.04113,0.417664
3.04114,0.417698
3.04114,0.417733
3.04114,0.417767
3.04116,0.417802
3.04116,0.417836
3.04117,0.417871
3.0412,0.417905
3.04121,0.41794
3.04121,0.417974
3.04122,0.418009
3.04124,0.418043
3.04124,0.418078
3.04124,0.418112
3.04125,0.418147
3.04126,0.418181
3.04126,0.418216
3.04127,0.41825
3.04128,0.418285
3.04129,0.418319
3.04129,0.418354
3.0413,0.418388
3.04131,0.418423
3.04131,0.418457
3.04132,0.418492
3.04133,0.418526
3.04134,0.418561
3.04134,0.418595
3.04135,0.41863
3.04135,0.418664
3.04137,0.418698
3.04138,0.418733
3.04138,0.418767
3.04138,0.418802
3.04139,0.418836
3.0414,0.418871
3.04142,0.418905
3.04142,0.41894
3.04142,0.418974
3.04144,0.419009
3.04145,0.419043
3.04145,0.419078
3.04145,0.419112
3.04147,0.419147
3.04147,0.419181
3.04147,0.419216
3.04147,0.41925
3.04149,0.419285
3.04149,0.419319
3.0415,0.419354
3.0415,0.419388
3.04151,0.419423
3.04152,0.419457
3.04153,0.419492
3.04153,0.419526
3.04153,0.419561
3.04154,0.419595
3.04154,0.41963
3.04156,0.419664
3.04156,0.419699
3.04156,0.419733
3.04156,0.419768
3.04156,0.419802
3.04158,0.419837
3.04159,0.419871
3.04159,0.419906
3.0416,0.41994
3.0416,0.419974
3.04161,0.420009
3.04161,0.420043
3.04162,0.420078
3.04163,0.420112
3.04163,0.420147
3.04163,0.420181
3.04166,0.420216
3.04166,0.42025
3.04166,0.420285
3.04167,0.420319
3.04168,0.420354
3.04169,0.420388
3.04169,0.420423
3.04169,0.420457
3.04169,0.420492
3.0417,0.420526
3.0417,0.420561
3.04171,0.420595
3.04172,0.42063
3.04172,0.420664
3.04173,0.420699
3.04173,0.420733
3.04174,0.420768
3.04174,0.420802
3.04175,0.420837
3.04175,0.420871
3.04175,0.420906
3.04176,0.42094
3.04177,0.420975
3.04178,0.421009
3.04178,0.421044
3.04179,0.421078
3.0418,0.421113
3.04182,0.421147
3.04182,0.421182
3.04183,0.421216
3.04183,0.42125
3.04183,0.421285
3.04186,0.421319
3.04186,0.421354
3.04186,0.421388
3.04186,0.421423
3.04187,0.421457
3.04187,0.421492
3.04188,0.421526
3.0419,0.421561
3.04191,0.421595
3.04191,0.42163
3.04192,0.421664
3.04193,0.421699
3.04193,0.421733
3.04194,0.421768
3.04194,0.421802
3.04194,0.421837
3.04195,0.421871
3.04196,0.421906
3.04196,0.42194
3.04197,0.421975
3.042,0.422009
3.042,0.422044
3.042,0.422078
3.04201,0.422113
3.04202,0.422147
3.04202,0.422182
3.04203,0.422216
3.04205,0.422251
3.04205,0.422285
3.04206,0.42232
3.04206,0.422354
3.04208,0.422389
3.04208,0.422423
3.04211,0.422457
3.04212,0.422492
3.04213,0.422526
3.04213,0.422561
3.04213,0.422595
3.04213,0.42263
3.04214,0.422664
3.04215,0.422699
3.04215,0.422733
3.04215,0.422768
3.04216,0.422802
3.04216,0.422837
3.04218,0.422871
3.04218,0.422906
3.04219,0.42294
3.04219,0.422975
3.0422,0.423009
3.04222,0.423044
3.04222,0.423078
3.04225,0.423113
3.04225,0.423147
3.04225,0.423182
3.04226,0.423216
3.04229,0.423251
3.04231,0.423285
3.04231,0.42332
3.04233,0.423354
3.04234,0.423389
3.04234,0.423423
3.04235,0.423458
3.04236,0.423492
3.04236,0.423527
3.04237,0.423561
3.04238,0.423596
3.04238,0.42363
3.04239,0.423665
3.04239,0.423699
3.04239,0.423733
3.0424,0.423768
3.04242,0.423802
3.04243,0.423837
3.04243,0.423871
3.04244,0.423906
3.04247,0.42394
3.04247,0.423975
3.04249,0.424009
3.04249,0.424044
3.0425,0.424078
3.04251,0.424113
3.04255,0.424147
3.04257,0.424182
3.04258,0.424216
3.0426,0.424251
3.0426,0.424285
3.04261,0.42432
3.04261,0.424354
3.04263,0.424389
3.04263,0.424423
3.04265,0.424458
3.04266,0.424492
3.04267,0.424527
3.04268,0.424561
3.04269,0.424596
3.04272,0.42463
3.04272,0.424665
3.04273,0.424699
3.04273,0.424734
3.04274,0.424768
3.04274,0.424803
3.04275,0.424837
3.04277,0.424872
3.04277,0.424906
3.04278,0.424941
3.04279,0.424975
3.0428,0.425009
3.04281,0.425044
3.04283,0.425078
3.04285,0.425113
3.04285,0.425147
3.04286,0.425182
3.04286,0.425216
3.04286,0.425251
3.04286,0.425285
3.04287,0.42532
3.04288,0.425354
3.04289,0.425389
3.04289,0.425423
3.04289,0.425458
3.04289,0.425492
3.0429,0.425527
3.0429,0.425561
3.0429,0.425596
3.04291,0.42563
3.04291,0.425665
3.04291,0.425699
3.04292,0.425734
3.04295,0.425768
3.04295,0.425803
3.04296,0.425837
3.04297,0.425872
3.04298,0.425906
3.04299,0.425941
3.043,0.425975
3.043,0.42601
3.04301,0.426044
3.04302,0.426079
3.04302,0.426113
3.04304,0.426148
3.04305,0.426182
3.04305,0.426217
3.04305,0.426251
3.04305,0.426285
