latency_ms,cdf
1.93204,0.264871
1.93204,0.264906
1.93205,0.26494
1.93205,0.264975
1.93206,0.265009
1.93206,0.265044
1.93207,0.265078
1.93207,0.265113
1.93208,0.265147
1.93208,0.265182
1.9321,0.265216
1.9321,0.265251
1.9321,0.265285
1.93211,0.265319
1.93211,0.265354
1.93212,0.265388
1.93212,0.265423
1.93213,0.265457
1.93213,0.265492
1.93213,0.265526
1.93213,0.265561
1.93214,0.265595
1.93214,0.26563
1.93214,0.265664
1.93215,0.265699
1.93216,0.265733
1.93216,0.265768
1.93218,0.265802
1.93219,0.265837
1.9322,0.265871
1.93223,0.265906
1.93224,0.26594
1.93225,0.265975
1.93225,0.266009
1.93225,0.266044
1.93227,0.266078
1.93229,0.266113
1.9323,0.266147
1.93231,0.266182
1.93231,0.266216
1.93232,0.266251
1.93232,0.266285
1.93232,0.26632
1.93233,0.266354
1.93234,0.266388
1.93234,0.266423
1.93234,0.266457
1.93235,0.266492
1.93235,0.266526
1.93236,0.266561
1.93236,0.266595
1.93237,0.26663
1.93238,0.266664
1.93238,0.266699
1.93239,0.266733
1.9324,0.266768
1.93241,0.266802
1.93244,0.266837
1.93244,0.266871
1.93245,0.266906
1.93245,0.26694
1.93245,0.266975
1.93246,0.267009
1.93248,0.267044
1.93248,0.267078
1.93249,0.267113
1.93249,0.267147
1.93249,0.267182
1.93251,0.267216
1.93252,0.267251
1.93252,0.267285
1.93252,0.26732
1.93252,0.267354
1.93253,0.267389
1.93253,0.267423
1.93253,0.267457
1.93254,0.267492
1.93258,0.267526
1.93259,0.267561
1.93259,0.267595
1.9326,0.26763
1.93261,0.267664
1.93262,0.267699
1.93263,0.267733
1.93263,0.267768
1.93263,0.267802
1.93264,0.267837
1.93264,0.267871
1.93265,0.267906
1.93265,0.26794
1.93265,0.267975
1.93265,0.268009
1.93266,0.268044
1.93266,0.268078
1.93266,0.268113
1.93266,0.268147
1.93267,0.268182
1.93267,0.268216
1.93268,0.268251
1.93269,0.268285
1.9327,0.26832
1.9327,0.268354
1.9327,0.268389
1.93271,0.268423
1.93272,0.268458
1.93272,0.268492
1.93272,0.268527
1.93272,0.268561
1.93274,0.268595
1.93274,0.26863
1.93275,0.268664
1.93276,0.268699
1.93276,0.268733
1.93277,0.268768
1.93279,0.268802
1.9328,0.268837
1.93281,0.268871
1.93282,0.268906
1.93282,0.26894
1.93283,0.268975
1.93283,0.269009
1.93284,0.269044
1.93285,0.269078
1.93286,0.269113
1.93287,0.269147
1.93287,0.269182
1.93287,0.269216
1.93287,0.269251
1.93287,0.269285
1.93289,0.26932
1.9329,0.269354
1.9329,0.269389
1.9329,0.269423
1.93291,0.269458
1.93292,0.269492
1.93292,0.269527
1.93292,0.269561
1.93292,0.269596
1.93293,0.26963
1.93294,0.269664
1.93295,0.269699
1.93296,0.269733
1.93296,0.269768
1.93296,0.269802
1.93296,0.269837
1.93297,0.269871
1.93297,0.269906
1.93298,0.26994
1.93299,0.269975
1.933,0.270009
1.933,0.270044
1.933,0.270078
1.93301,0.270113
1.93303,0.270147
1.93303,0.270182
1.93304,0.270216
1.93305,0.270251
1.93305,0.270285
1.93305,0.27032
1.93306,0.270354
1.93306,0.270389
1.9331,0.270423
1.9331,0.270458
1.9331,0.270492
1.9331,0.270527
1.9331,0.270561
1.93311,0.270596
1.93311,0.27063
1.93311,0.270665
1.93313,0.270699
1.93313,0.270733
1.93314,0.270768
1.93314,0.270802
1.93314,0.270837
1.93314,0.270871
1.93315,0.270906
1.93315,0.27094
1.93315,0.270975
1.93316,0.271009
1.93316,0.271044
1.93316,0.271078
1.93317,0.271113
1.93317,0.271147
1.93319,0.271182
1.93319,0.271216
1.9332,0.271251
1.93321,0.271285
1.93323,0.27132
1.93323,0.271354
1.93323,0.271389
1.93324,0.271423
1.93326,0.271458
1.93326,0.271492
1.93326,0.271527
1.93328,0.271561
1.93328,0.271596
1.93328,0.27163
1.93329,0.271665
1.93331,0.271699
1.93331,0.271734
1.93331,0.271768
1.93332,0.271802
1.93333,0.271837
1.93333,0.271871
1.93334,0.271906
1.93334,0.27194
1.93334,0.271975
1.93334,0.272009
1.93334,0.272044
1.93334,0.272078
1.93336,0.272113
1.93336,0.272147
1.93337,0.272182
1.93337,0.272216
1.93338,0.272251
1.93341,0.272285
1.93341,0.27232
1.93342,0.272354
1.93342,0.272389
1.93342,0.272423
1.93342,0.272458
1.93343,0.272492
1.93344,0.272527
1.93344,0.272561
1.93345,0.272596
1.93345,0.27263
1.93346,0.272665
1.93346,0.272699
1.93347,0.272734
1.93348,0.272768
1.93349,0.272803
1.93349,0.272837
1.93349,0.272871
1.93349,0.272906
1.93351,0.27294
1.93351,0.272975
1.93352,0.273009
1.93353,0.273044
1.93353,0.273078
1.93353,0.273113
1.93354,0.273147
1.93354,0.273182
1.93356,0.273216
1.93356,0.273251
1.93357,0.273285
1.93357,0.27332
1.93358,0.273354
1.93358,0.273389
1.93358,0.273423
1.93358,0.273458
1.93358,0.273492
1.93359,0.273527
1.93359,0.273561
1.93361,0.273596
1.93362,0.27363
1.93362,0.273665
1.93362,0.273699
1.93363,0.273734
1.93363,0.273768
1.93363,0.273803
1.93364,0.273837
1.93364,0.273872
1.93364,0.273906
1.93365,0.27394
1.93365,0.273975
1.93365,0.274009
1.93365,0.274044
1.93365,0.274078
1.93367,0.274113
1.93369,0.274147
1.9337,0.274182
1.9337,0.274216
1.93372,0.274251
1.93373,0.274285
1.93373,0.27432
1.93375,0.274354
1.93375,0.274389
1.93378,0.274423
1.93379,0.274458
1.9338,0.274492
1.9338,0.274527
1.93381,0.274561
1.93382,0.274596
1.93382,0.27463
1.93383,0.274665
1.93383,0.274699
1.93384,0.274734
1.93385,0.274768
1.93386,0.274803
1.93386,0.274837
1.93387,0.274872
1.93387,0.274906
1.9339,0.274941
1.93391,0.274975
1.93391,0.275009
1.93392,0.275044
1.93393,0.275078
1.93393,0.275113
1.93394,0.275147
1.93394,0.275182
1.93395,0.275216
1.93397,0.275251
1.93397,0.275285
1.93398,0.27532
1.93399,0.275354
1.93401,0.275389
1.93403,0.275423
1.93404,0.275458
1.93405,0.275492
1.93405,0.275527
1.93406,0.275561
1.93407,0.275596
1.93407,0.27563
1.93408,0.275665
1.93409,0.275699
1.93409,0.275734
1.9341,0.275768
1.9341,0.275803
1.93411,0.275837
1.93412,0.275872
1.93412,0.275906
1.93412,0.275941
1.93413,0.275975
1.93413,0.27601
1.93414,0.276044
1.93414,0.276078
1.93415,0.276113
1.93417,0.276147
1.93418,0.276182
1.9342,0.276216
1.93421,0.276251
1.93422,0.276285
1.93422,0.27632
1.93423,0.276354
1.93425,0.276389
1.93426,0.276423
1.93426,0.276458
1.93427,0.276492
1.93427,0.276527
1.93428,0.276561
1.93428,0.276596
1.93428,0.27663
1.93429,0.276665
1.93429,0.276699
1.93431,0.276734
1.93431,0.276768
1.93431,0.276803
1.93432,0.276837
1.93433,0.276872
1.93434,0.276906
1.93435,0.276941
1.93435,0.276975
1.93435,0.27701
1.93438,0.277044
1.93438,0.277079
1.93438,0.277113
1.93439,0.277147
1.93439,0.277182
1.9344,0.277216
1.9344,0.277251
1.93441,0.277285
1.93441,0.27732
1.93441,0.277354
1.93442,0.277389
1.93442,0.277423
1.93442,0.277458
1.93444,0.277492
1.93445,0.277527
1.93445,0.277561
1.93446,0.277596
1.93446,0.27763
1.93446,0.277665
1.93446,0.277699
1.93447,0.277734
1.93447,0.277768
1.93447,0.277803
1.93447,0.277837
1.9345,0.277872
1.93451,0.277906
1.93452,0.277941
1.93454,0.277975
1.93456,0.27801
1.93457,0.278044
1.93458,0.278079
1.93461,0.278113
1.93461,0.278148
1.93462,0.278182
1.93464,0.278216
1.93464,0.278251
1.93464,0.278285
1.93465,0.27832
1.93465,0.278354
1.93465,0.278389
1.93467,0.278423
1.93468,0.278458
1.93469,0.278492
1.93469,0.278527
1.9347,0.278561
1.9347,0.278596
1.93472,0.27863
1.93473,0.278665
1.93474,0.278699
1.93474,0.278734
1.93475,0.278768
1.93475,0.278803
1.93477,0.278837
1.93477,0.278872
1.93477,0.278906
1.93477,0.278941
1.93478,0.278975
1.93479,0.27901
1.93479,0.279044
1.93479,0.279079
1.9348,0.279113
1.9348,0.279148
1.93481,0.279182
1.93482,0.279217
1.93482,0.279251
1.93482,0.279285
1.93482,0.27932
1.93483,0.279354
1.93483,0.279389
1.93483,0.279423
1.93485,0.279458
1.93485,0.279492
1.93486,0.279527
1.93486,0.279561
1.93487,0.279596
1.93488,0.27963
1.93488,0.279665
1.93489,0.279699
1.93489,0.279734
1.9349,0.279768
1.93491,0.279803
1.93491,0.279837
1.93492,0.279872
1.93493,0.279906
1.93494,0.279941
1.93497,0.279975
1.93498,0.28001
1.93499,0.280044
1.935,0.280079
1.935,0.280113
1.93501,0.280148
1.93501,0.280182
1.93503,0.280217
1.93503,0.280251
1.93503,0.280286
1.93504,0.28032
1.93504,0.280354
1.93505,0.280389
1.93507,0.280423
1.93508,0.280458
1.93508,0.280492
1.93508,0.280527
1.93511,0.280561
1.93512,0.280596
1.93513,0.28063
1.93514,0.280665
1.93514,0.280699
1.93514,0.280734
1.93515,0.280768
1.93516,0.280803
1.93517,0.280837
1.93518,0.280872
1.93518,0.280906
1.93518,0.280941
1.93519,0.280975
1.93519,0.28101
1.9352,0.281044
1.9352,0.281079
1.93521,0.281113
1.93521,0.281148
1.93521,0.281182
1.93521,0.281217
1.93521,0.281251
1.93522,0.281286
1.93523,0.28132
1.93524,0.281355
1.93525,0.281389
1.93526,0.281423
1.93526,0.281458
1.93526,0.281492
1.93527,0.281527
1.93527,0.281561
1.93527,0.281596
1.93528,0.28163
1.93528,0.281665
1.93528,0.281699
1.93529,0.281734
1.93529,0.281768
1.9353,0.281803
1.93532,0.281837
1.93532,0.281872
1.93534,0.281906
1.93534,0.281941
1.93535,0.281975
1.93535,0.28201
1.93535,0.282044
1.93535,0.282079
1.93535,0.282113
1.93536,0.282148
1.93536,0.282182
1.93536,0.282217
1.93536,0.282251
1.93537,0.282286
1.93537,0.28232
1.93537,0.282355
1.93538,0.282389
1.93539,0.282424
1.93539,0.282458
1.93539,0.282492
1.93541,0.282527
1.93541,0.282561
1.93541,0.282596
1.93543,0.28263
1.93544,0.282665
1.93545,0.282699
1.93545,0.282734
1.93546,0.282768
1.93546,0.282803
1.93546,0.282837
1.93546,0.282872
1.93546,0.282906
1.93547,0.282941
1.93548,0.282975
1.93548,0.28301
1.93549,0.283044
1.93549,0.283079
1.9355,0.283113
1.9355,0.283148
1.9355,0.283182
1.93551,0.283217
1.93553,0.283251
1.93553,0.283286
1.93553,0.28332
1.93553,0.283355
1.93553,0.283389
1.93554,0.283424
1.93554,0.283458
1.93554,0.283493
1.93554,0.283527
1.93555,0.283562
1.93555,0.283596
1.93557,0.28363
1.93557,0.283665
1.93558,0.283699
1.9356,0.283734
1.9356,0.283768
1.93561,0.283803
1.93561,0.283837
1.93561,0.283872
1.93563,0.283906
1.93563,0.283941
1.93564,0.283975
1.93566,0.28401
1.93566,0.284044
1.93566,0.284079
1.93567,0.284113
1.93568,0.284148
1.93571,0.284182
1.93571,0.284217
1.93571,0.284251
1.93572,0.284286
1.93572,0.28432
1.93572,0.284355
1.93573,0.284389
1.93574,0.284424
1.93574,0.284458
1.93575,0.284493
1.93577,0.284527
1.93577,0.284562
1.93578,0.284596
1.93579,0.284631
1.93579,0.284665
1.93579,0.284699
1.9358,0.284734
1.93581,0.284768
1.93581,0.284803
1.93582,0.284837
1.93583,0.284872
1.93583,0.284906
1.93583,0.284941
1.93583,0.284975
1.93584,0.28501
1.93584,0.285044
1.93586,0.285079
1.93586,0.285113
1.93586,0.285148
1.93587,0.285182
1.93587,0.285217
1.93588,0.285251
1.93588,0.285286
1.93589,0.28532
1.93589,0.285355
1.93589,0.285389
1.9359,0.285424
1.9359,0.285458
1.9359,0.285493
1.9359,0.285527
1.9359,0.285562
1.93591,0.285596
1.93591,0.285631
1.93592,0.285665
1.93592,0.2857
1.93595,0.285734
1.93597,0.285768
1.93598,0.285803
1.936,0.285837
1.93602,0.285872
1.93602,0.285906
1.93604,0.285941
1.93605,0.285975
1.93606,0.28601
1.93606,0.286044
1.93606,0.286079
1.93606,0.286113
1.93606,0.286148
1.93607,0.286182
1.93608,0.286217
1.93608,0.286251
1.93608,0.286286
1.93611,0.28632
1.93611,0.286355
1.93612,0.286389
1.93614,0.286424
1.93615,0.286458
1.93616,0.286493
1.93617,0.286527
1.93617,0.286562
1.93617,0.286596
1.93618,0.286631
1.93619,0.286665
1.9362,0.2867
1.93621,0.286734
1.93622,0.286769
1.93622,0.286803
1.93623,0.286837
1.93624,0.286872
1.93624,0.286906
1.93624,0.286941
1.93625,0.286975
1.93626,0.28701
1.93627,0.287044
1.93627,0.287079
1.93627,0.287113
1.93627,0.287148
1.93628,0.287182
1.93628,0.287217
1.93629,0.287251
1.93629,0.287286
1.9363,0.28732
1.9363,0.287355
1.93631,0.287389
1.93631,0.287424
1.93631,0.287458
1.93632,0.287493
1.93632,0.287527
1.93633,0.287562
1.93633,0.287596
1.93635,0.287631
1.93635,0.287665
1.93636,0.2877
1.93636,0.287734
1.93637,0.287769
1.93637,0.287803
1.93638,0.287838
1.93639,0.287872
1.93641,0.287906
1.93641,0.287941
1.93641,0.287975
1.93642,0.28801
1.93642,0.288044
1.93642,0.288079
1.93642,0.288113
1.93644,0.288148
1.93645,0.288182
1.93645,0.288217
1.93646,0.288251
1.93646,0.288286
1.93647,0.28832
1.93647,0.288355
1.93647,0.288389
1.93647,0.288424
1.93648,0.288458
1.93648,0.288493
1.93649,0.288527
1.9365,0.288562
1.93651,0.288596
1.93652,0.288631
1.93652,0.288665
1.93653,0.2887
1.93654,0.288734
1.93654,0.288769
1.93657,0.288803
1.93658,0.288838
1.93658,0.288872
1.93658,0.288907
1.93659,0.288941
1.93659,0.288975
1.9366,0.28901
1.93661,0.289044
1.93662,0.289079
1.93663,0.289113
1.93663,0.289148
1.93664,0.289182
1.93664,0.289217
1.93666,0.289251
1.93666,0.289286
1.93666,0.28932
1.93667,0.289355
1.93667,0.289389
1.9367,0.289424
1.9367,0.289458
1.93671,0.289493
1.93671,0.289527
1.93672,0.289562
1.93672,0.289596
1.93673,0.289631
1.93673,0.289665
1.93675,0.2897
1.93675,0.289734
1.93675,0.289769
1.93677,0.289803
1.93677,0.289838
1.93678,0.289872
1.93678,0.289907
1.93678,0.289941
1.93678,0.289976
1.93679,0.29001
1.93679,0.290044
1.93682,0.290079
1.93682,0.290113
1.93683,0.290148
1.93684,0.290182
1.93684,0.290217
1.93685,0.290251
1.93686,0.290286
1.93686,0.29032
1.93687,0.290355
1.93688,0.290389
1.93689,0.290424
1.93689,0.290458
1.93689,0.290493
1.9369,0.290527
1.9369,0.290562
1.93691,0.290596
1.93691,0.290631
1.93694,0.290665
1.93695,0.2907
1.93695,0.290734
1.93695,0.290769
1.93695,0.290803
1.93696,0.290838
1.93696,0.290872
1.93699,0.290907
1.93702,0.290941
1.93704,0.290976
1.93707,0.29101
1.93707,0.291045
1.93709,0.291079
1.93709,0.291113
1.93709,0.291148
1.9371,0.291182
1.9371,0.291217
1.9371,0.291251
1.93711,0.291286
1.93714,0.29132
1.93715,0.291355
1.93716,0.291389
1.93717,0.291424
1.93718,0.291458
1.93718,0.291493
1.93718,0.291527
1.93719,0.291562
1.93719,0.291596
1.93719,0.291631
1.9372,0.291665
1.9372,0.2917
1.93721,0.291734
1.93722,0.291769
1.93722,0.291803
1.93722,0.291838
1.93723,0.291872
1.93723,0.291907
1.93725,0.291941
1.93725,0.291976
1.93727,0.29201
1.93727,0.292045
1.93727,0.292079
1.93728,0.292114
1.93729,0.292148
1.9373,0.292182
1.9373,0.292217
1.93733,0.292251
1.93734,0.292286
1.93735,0.29232
1.93735,0.292355
1.93736,0.292389
1.93736,0.292424
1.93736,0.292458
1.93737,0.292493
1.93738,0.292527
1.93738,0.292562
1.93741,0.292596
1.93741,0.292631
1.93741,0.292665
1.93741,0.2927
1.93741,0.292734
1.93742,0.292769
1.93743,0.292803
1.93744,0.292838
1.93744,0.292872
1.93745,0.292907
1.93745,0.292941
1.93746,0.292976
1.93746,0.29301
1.93746,0.293045
1.93746,0.293079
1.93747,0.293114
1.93747,0.293148
1.93748,0.293183
1.93748,0.293217
1.93748,0.293251
1.93749,0.293286
1.93749,0.29332
1.93749,0.293355
1.9375,0.293389
1.93751,0.293424
1.93751,0.293458
1.93751,0.293493
1.93752,0.293527
1.93752,0.293562
1.93753,0.293596
1.93753,0.293631
1.93753,0.293665
1.93754,0.2937
1.93756,0.293734
1.93757,0.293769
1.93758,0.293803
1.93759,0.293838
1.93761,0.293872
1.93761,0.293907
1.93761,0.293941
1.93762,0.293976
1.93762,0.29401
1.93763,0.294045
1.93763,0.294079
1.93763,0.294114
1.93763,0.294148
1.93764,0.294183
1.93765,0.294217
1.93765,0.294252
1.93768,0.294286
1.93768,0.29432
1.93768,0.294355
1.93769,0.294389
1.93769,0.294424
1.93769,0.294458
1.93769,0.294493
1.93769,0.294527
1.9377,0.294562
1.9377,0.294596
1.9377,0.294631
1.9377,0.294665
1.93771,0.2947
1.93772,0.294734
1.93772,0.294769
1.93774,0.294803
1.93775,0.294838
1.93775,0.294872
1.93776,0.294907
1.93778,0.294941
1.93778,0.294976
1.93778,0.29501
1.93778,0.295045
1.93778,0.295079
1.93779,0.295114
1.9378,0.295148
1.9378,0.295183
1.9378,0.295217
1.93781,0.295252
1.93781,0.295286
1.93782,0.295321
1.93783,0.295355
1.93783,0.295389
1.93784,0.295424
1.93784,0.295458
1.93785,0.295493
1.93788,0.295527
1.93791,0.295562
1.93792,0.295596
1.93793,0.295631
1.93793,0.295665
1.93793,0.2957
1.93794,0.295734
1.93794,0.295769
1.93795,0.295803
1.93795,0.295838
1.93796,0.295872
1.93797,0.295907
1.93798,0.295941
1.93799,0.295976
1.938,0.29601
1.938,0.296045
1.938,0.296079
1.938,0.296114
1.93801,0.296148
1.93801,0.296183
1.93802,0.296217
1.93802,0.296252
1.93802,0.296286
1.93803,0.296321
1.93803,0.296355
1.93804,0.29639
1.93804,0.296424
1.93805,0.296458
1.93805,0.296493
1.93806,0.296527
1.93808,0.296562
1.93808,0.296596
1.93809,0.296631
1.9381,0.296665
1.9381,0.2967
1.93812,0.296734
1.93812,0.296769
1.93812,0.296803
1.93812,0.296838
1.93813,0.296872
1.93814,0.296907
1.93815,0.296941
1.93815,0.296976
1.93815,0.29701
1.93815,0.297045
1.93816,0.297079
1.93816,0.297114
1.93817,0.297148
1.93818,0.297183
1.93818,0.297217
1.9382,0.297252
1.93821,0.297286
1.93821,0.297321
1.93824,0.297355
1.93825,0.29739
1.93825,0.297424
1.93826,0.297459
1.93828,0.297493
1.93828,0.297528
1.9383,0.297562
1.9383,0.297596
1.93831,0.297631
1.93831,0.297665
1.93832,0.2977
1.93832,0.297734
1.93832,0.297769
1.93837,0.297803
1.93838,0.297838
1.93839,0.297872
1.93839,0.297907
1.93839,0.297941
1.9384,0.297976
1.93841,0.29801
1.93841,0.298045
1.93841,0.298079
1.93842,0.298114
1.93846,0.298148
1.93847,0.298183
1.93849,0.298217
1.9385,0.298252
1.93851,0.298286
1.93851,0.298321
1.93852,0.298355
1.93852,0.29839
1.93854,0.298424
1.93854,0.298459
1.93855,0.298493
1.93855,0.298528
1.93855,0.298562
1.93856,0.298597
1.93857,0.298631
1.93857,0.298665
1.93857,0.2987
1.93858,0.298734
1.93858,0.298769
1.93858,0.298803
1.9386,0.298838
1.9386,0.298872
1.93861,0.298907
1.93862,0.298941
1.93863,0.298976
1.93863,0.29901
1.93863,0.299045
1.93864,0.299079
1.93864,0.299114
1.93865,0.299148
1.93866,0.299183
1.93867,0.299217
1.93867,0.299252
1.93868,0.299286
1.93868,0.299321
1.9387,0.299355
1.93871,0.29939
1.93871,0.299424
1.93871,0.299459
1.93872,0.299493
1.93873,0.299528
1.93874,0.299562
1.93875,0.299597
1.93875,0.299631
1.93876,0.299666
1.93877,0.2997
1.93877,0.299734
1.93878,0.299769
1.93878,0.299803
1.93878,0.299838
1.93879,0.299872
1.93879,0.299907
1.93879,0.299941
1.9388,0.299976
1.93881,0.30001
1.93882,0.300045
1.93883,0.300079
1.93883,0.300114
1.93885,0.300148
1.93885,0.300183
1.93885,0.300217
1.93887,0.300252
1.93887,0.300286
1.93887,0.300321
1.93889,0.300355
1.93889,0.30039
1.9389,0.300424
1.93892,0.300459
1.93893,0.300493
1.93893,0.300528
1.93894,0.300562
1.93894,0.300597
1.93894,0.300631
1.93895,0.300666
1.93895,0.3007
1.93897,0.300735
1.93897,0.300769
1.93898,0.300803
1.93898,0.300838
1.93899,0.300872
1.93899,0.300907
1.93899,0.300941
1.939,0.300976
1.939,0.30101
1.93901,0.301045
1.93901,0.301079
1.93902,0.301114
1.93902,0.301148
1.93904,0.301183
1.93904,0.301217
1.93905,0.301252
1.93906,0.301286
1.93906,0.301321
1.93907,0.301355
1.93908,0.30139
1.93908,0.301424
1.93908,0.301459
1.9391,0.301493
1.9391,0.301528
1.93911,0.301562
1.93911,0.301597
1.93911,0.301631
1.93912,0.301666
1.93912,0.3017
1.93912,0.301735
1.93913,0.301769
1.93914,0.301804
1.93914,0.301838
1.93916,0.301872
1.93916,0.301907
1.93916,0.301941
1.93916,0.301976
1.93916,0.30201
1.93916,0.302045
1.93917,0.302079
1.9392,0.302114
1.9392,0.302148
1.93921,0.302183
1.93921,0.302217
1.93922,0.302252
1.93922,0.302286
1.93923,0.302321
1.93925,0.302355
1.93925,0.30239
1.93925,0.302424
1.93925,0.302459
1.93926,0.302493
1.93927,0.302528
1.93927,0.302562
1.93928,0.302597
1.93928,0.302631
1.93929,0.302666
1.93929,0.3027
1.93929,0.302735
1.9393,0.302769
1.93931,0.302804
1.93931,0.302838
1.93931,0.302873
1.93932,0.302907
1.93934,0.302941
1.93934,0.302976
1.93935,0.30301
1.93935,0.303045
1.93935,0.303079
1.93936,0.303114
1.93936,0.303148
1.93936,0.303183
1.93937,0.303217
1.93937,0.303252
1.93937,0.303286
1.93938,0.303321
1.93939,0.303355
1.9394,0.30339
1.9394,0.303424
1.9394,0.303459
1.93941,0.303493
1.93941,0.303528
1.93943,0.303562
1.93944,0.303597
1.93944,0.303631
1.93944,0.303666
1.93946,0.3037
1.93946,0.303735
1.93947,0.303769
1.93947,0.303804
1.93947,0.303838
1.93947,0.303873
1.93948,0.303907
1.93948,0.303942
1.93949,0.303976
1.93949,0.30401
1.93949,0.304045
1.9395,0.304079
1.9395,0.304114
1.9395,0.304148
1.93952,0.304183
1.93952,0.304217
1.93952,0.304252
1.93953,0.304286
1.93954,0.304321
1.93954,0.304355
1.93955,0.30439
1.93955,0.304424
1.93955,0.304459
1.93955,0.304493
1.93956,0.304528
1.93957,0.304562
1.93958,0.304597
1.93958,0.304631
1.93959,0.304666
1.9396,0.3047
1.9396,0.304735
1.9396,0.304769
1.93961,0.304804
1.93962,0.304838
1.93962,0.304873
1.93962,0.304907
1.93964,0.304942
1.93964,0.304976
1.93965,0.305011
1.93966,0.305045
1.93968,0.305079
1.93969,0.305114
1.93969,0.305148
1.93972,0.305183
1.93972,0.305217
1.93972,0.305252
1.93972,0.305286
1.93973,0.305321
1.93973,0.305355
1.93973,0.30539
1.93976,0.305424
1.93977,0.305459
1.93977,0.305493
1.93977,0.305528
1.93977,0.305562
1.93979,0.305597
1.9398,0.305631
1.93981,0.305666
1.93981,0.3057
1.93982,0.305735
1.93983,0.305769
1.93984,0.305804
1.93984,0.305838
1.93984,0.305873
1.93985,0.305907
1.93985,0.305942
1.93985,0.305976
1.93986,0.306011
1.93986,0.306045
1.93989,0.30608
1.93989,0.306114
1.9399,0.306148
1.9399,0.306183
1.93991,0.306217
1.93991,0.306252
1.93992,0.306286
1.93993,0.306321
1.93993,0.306355
1.93994,0.30639
1.93995,0.306424
1.93995,0.306459
1.93997,0.306493
1.93997,0.306528
1.93998,0.306562
1.94,0.306597
1.94001,0.306631
1.94001,0.306666
1.94002,0.3067
1.94003,0.306735
1.94003,0.306769
1.94004,0.306804
1.94005,0.306838
1.94006,0.306873
1.94006,0.306907
1.94006,0.306942
1.94006,0.306976
1.94007,0.307011
1.94009,0.307045
1.9401,0.30708
1.94011,0.307114
1.94012,0.307149
1.94012,0.307183
1.94014,0.307217
1.94015,0.307252
1.94015,0.307286
1.94015,0.307321
1.94015,0.307355
1.94016,0.30739
1.94017,0.307424
1.94018,0.307459
1.94019,0.307493
1.94019,0.307528
1.94021,0.307562
1.94021,0.307597
1.94021,0.307631
1.94021,0.307666
1.94021,0.3077
1.94022,0.307735
1.94022,0.307769
1.94023,0.307804
1.94024,0.307838
1.94024,0.307873
1.94024,0.307907
1.94025,0.307942
1.94025,0.307976
1.94026,0.308011
1.94027,0.308045
1.94027,0.30808
1.94028,0.308114
1.94028,0.308149
1.94028,0.308183
1.94029,0.308218
1.9403,0.308252
1.9403,0.308286
1.9403,0.308321
1.9403,0.308355
1.94031,0.30839
1.94033,0.308424
1.94035,0.308459
1.94036,0.308493
1.94036,0.308528
1.94037,0.308562
1.94037,0.308597
1.94037,0.308631
1.94037,0.308666
1.9404,0.3087
1.9404,0.308735
1.9404,0.308769
1.9404,0.308804
1.94041,0.308838
1.94041,0.308873
1.94041,0.308907
1.94042,0.308942
1.94044,0.308976
1.94045,0.309011
1.94046,0.309045
1.94048,0.30908
1.94048,0.309114
1.9405,0.309149
1.9405,0.309183
1.9405,0.309218
1.94051,0.309252
1.94051,0.309287
1.94052,0.309321
1.94052,0.309355
1.94052,0.30939
1.94055,0.309424
1.94055,0.309459
1.94056,0.309493
1.94057,0.309528
1.94057,0.309562
1.94058,0.309597
1.94058,0.309631
1.94061,0.309666
1.94061,0.3097
1.94061,0.309735
1.94062,0.309769
1.94062,0.309804
1.94063,0.309838
1.94064,0.309873
1.94065,0.309907
1.94065,0.309942
1.94065,0.309976
1.94067,0.310011
1.94067,0.310045
1.94067,0.31008
1.94068,0.310114
1.94068,0.310149
1.94069,0.310183
1.94069,0.310218
1.94069,0.310252
1.9407,0.310287
1.9407,0.310321
1.94071,0.310356
1.94071,0.31039
1.94072,0.310424
1.94072,0.310459
1.94072,0.310493
1.94072,0.310528
1.94074,0.310562
1.94074,0.310597
1.94075,0.310631
1.94075,0.310666
1.94075,0.3107
1.94076,0.310735
1.94076,0.310769
1.94076,0.310804
1.94077,0.310838
1.94077,0.310873
1.94078,0.310907
1.94078,0.310942
1.94079,0.310976
1.94079,0.311011
1.9408,0.311045
1.94081,0.31108
1.94081,0.311114
1.94081,0.311149
1.94082,0.311183
1.94082,0.311218
1.94082,0.311252
1.94083,0.311287
1.94083,0.311321
1.94085,0.311356
1.94085,0.31139
1.94087,0.311425
1.94087,0.311459
1.94087,0.311493
1.94087,0.311528
1.94088,0.311562
1.94088,0.311597
1.94089,0.311631
1.9409,0.311666
1.9409,0.3117
1.94091,0.311735
1.94093,0.311769
1.94093,0.311804
1.94095,0.311838
1.94096,0.311873
1.94096,0.311907
1.94097,0.311942
1.94097,0.311976
1.94097,0.312011
1.94098,0.312045
1.94099,0.31208
1.941,0.312114
1.94101,0.312149
1.94102,0.312183
1.94103,0.312218
1.94103,0.312252
1.94105,0.312287
1.94105,0.312321
1.94105,0.312356
1.94107,0.31239
1.94109,0.312425
1.94113,0.312459
1.94113,0.312494
1.94114,0.312528
1.94115,0.312563
1.94115,0.312597
1.94115,0.312631
1.94117,0.312666
1.94117,0.3127
1.94119,0.312735
1.94119,0.312769
1.9412,0.312804
1.9412,0.312838
1.94121,0.312873
1.94122,0.312907
1.94122,0.312942
1.94123,0.312976
1.94124,0.313011
1.94124,0.313045
1.94124,0.31308
1.94125,0.313114
